ct,pop,no_hispanic,hispanic
51041100910,5512,5172,340
51041100912,6683,6563,120
51041100915,3971,3848,123
51041100919,7099,6515,584
51041100920,1182,1063,119
51041100921,6351,5723,628
51041100922,5275,4560,715
51041100923,2371,2350,21
51041100924,4628,4557,71
51041100926,6350,6120,230
51041100927,8077,7731,346
51041100928,5897,5630,267
51041100929,6657,6419,238
51041100930,3358,3244,114
51041100931,5700,5616,84
51041100932,3969,3868,101
51041100933,2619,2418,201
51041100934,7484,7179,305
51041100935,3799,3790,9
51041100936,3791,3751,40
51041101003,6273,6021,252
51041101004,4647,4536,111
51041101007,6387,6183,204
51041101008,4825,4790,35
51041101009,6167,5875,292
51041101010,7989,7689,300
51041101011,3296,2953,343
51041101012,5773,5213,560
51041101013,3549,3476,73
51043010100,8158,7858,300
51043010200,3210,2958,252
51043010300,2939,2869,70
51045050100,5195,5194,1
51047930101,4515,4002,513
51047930102,8265,8083,182
51047930201,7481,6630,851
51047930202,6080,5793,287
51047930300,6273,5194,1079
51047930400,5136,4724,412
51047930501,5624,5313,311
51047930502,5578,4651,927
51049930100,6113,6113,0
51049930200,3656,3641,15
51051040100,4420,4399,21
51051040200,2796,2735,61
51051040300,5084,5055,29
51051040400,3004,3001,3
51053840100,5596,5596,0
51053840200,4859,4692,167
51053840300,6505,6119,386
51053840400,1010,964,46
51053840500,3125,2896,229
51053840600,7060,7027,33
51053980100,0,0,0
51057950600,3259,3259,0
51057950700,4136,4136,0
51057950800,3735,3707,28
51059415100,3646,3062,584
51059415200,3059,2921,138
51059415300,3705,2750,955
51059415401,5410,3826,1584
51059415402,2966,2645,321
51059415500,6049,5511,538
51059415600,2740,2625,115
51059415700,3961,3770,191
51059415800,4933,4654,279
51059415900,3178,2902,276
51059416000,5600,4170,1430
51059416100,3691,3465,226
51059416200,5443,4521,922
51059416300,2137,2090,47
51059420100,4006,2751,1255
51059420201,4282,3628,654
51059420202,2066,1873,193
51059420203,2696,2457,239
51059420300,6005,4622,1383
51059420400,3310,2655,655
51059420501,1625,1527,98
51059420502,1949,1460,489
51059420503,3200,2561,639
51059420600,4795,3605,1190
51059420700,4296,3530,766
51059420800,4106,2898,1208
51059421001,2979,2324,655
51059421002,4844,4348,496
51059421101,6259,5656,603
51059421102,3676,3255,421
51059421103,5276,4918,358
51059421200,2015,1869,146
51059421300,3903,3321,582
51059421400,8694,5314,3380
51059421500,7064,3485,3579
51059421600,6414,3456,2958
51059421701,5301,2755,2546
51059421702,4211,2909,1302
51059421800,6487,4591,1896
51059421900,3157,2699,458
51059422000,3621,3165,456
51059422101,7084,5654,1430
51059422102,7025,5919,1106
51059422201,3504,3341,163
51059422202,5954,5619,335
51059422301,3246,2768,478
51059422302,5301,4937,364
51059422401,2464,2222,242
51059422402,5127,4511,616
51059422403,2804,2613,191
51059430101,4733,4337,396
51059430102,3032,2742,290
51059430201,4418,3928,490
51059430202,5294,4888,406
51059430203,2717,2467,250
51059430400,6862,5995,867
51059430500,1873,1756,117
51059430600,7032,3985,3047
51059430700,3049,2326,723
51059430801,4687,3950,737
51059430802,4032,3246,786
51059430901,4255,3768,487
51059430902,3544,2754,790
51059431001,4858,4064,794
51059431002,2306,1820,486
51059431300,4231,3929,302
51059431400,4716,4271,445
51059431500,5338,4846,492
51059431600,7922,7575,347
51059431801,4397,3546,851
51059431802,3381,2781,600
51059431900,3094,2730,364
51059432000,3673,3152,521
51059432100,3911,3232,679
51059432201,2404,1856,548
51059432202,4798,4042,756
51059432300,5207,4644,563
51059432401,3793,3476,317
51059432402,5008,4425,583
51059432500,5486,5175,311
51059432600,4752,4231,521
51059432701,3289,3101,188
51059432702,4654,3617,1037
51059432800,2302,2068,234
51059440100,7497,6788,709
51059440201,2857,2267,590
51059440202,5960,5142,818
51059440300,2717,2661,56
51059440501,5101,4411,690
51059440502,7971,7308,663
51059440600,3065,2426,639
51059440701,3105,2778,327
51059440702,5673,5294,379
51059440800,6510,5701,809
51059450100,5452,4285,1167
51059450200,4157,2361,1796
51059450300,4741,3190,1551
51059450400,2835,2177,658
51059450500,3302,1941,1361
51059450601,4309,3581,728
51059450602,4368,2753,1615
51059450701,3046,2569,477
51059450702,4690,2106,2584
51059450800,3574,2935,639
51059450900,1677,1244,433
51059451000,2584,2214,370
51059451100,2298,1830,468
51059451200,1756,1610,146
51059451300,2477,1970,507
51059451400,3184,1494,1690
51059451501,5358,4365,993
51059451502,5436,3017,2419
51059451601,6180,1348,4832
51059451602,2724,2262,462
51059451800,3777,2622,1155
51059451900,4980,3600,1380
51059452000,2811,2401,410
51059452101,5518,3928,1590
51059452102,3647,2728,919
51059452200,7062,4371,2691
51059452301,3568,2224,1344
51059452302,4876,2471,2405
51059452400,7197,5333,1864
51059452501,3902,3077,825
51059452502,6017,3901,2116
51059452600,8248,5184,3064
51059452700,5584,3787,1797
51059452801,5632,5381,251
51059452802,2933,2698,235
51059460100,4518,4336,182
51059460200,4282,4170,112
51059460300,2932,2725,207
51059460400,4845,4491,354
51059460501,2743,2598,145
51059460502,7620,6921,699
51059460600,4190,3849,341
51059460701,3402,2858,544
51059460702,4547,4322,225
51059460800,3291,3006,285
51059460900,2616,2468,148
51059461000,2522,2367,155
51059461100,7791,6742,1049
51059461201,4536,4248,288
51059461202,5901,5585,316
51059461500,6513,6035,478
51059461601,6813,6500,313
51059461602,4836,4226,610
51059461700,7085,6424,661
51059461801,1510,1425,85
51059461802,5574,4868,706
51059461901,4124,3401,723
51059461902,1969,1000,969
51059470100,2736,2588,148
51059470300,3169,3030,139
51059470400,4753,4402,351
51059470500,5680,5506,174
51059470600,2734,2579,155
51059470700,5502,4884,618
51059470800,3224,3053,171
51059470900,7078,6533,545
51059471000,2058,1994,64
51059471100,6797,5500,1297
51059471201,3670,3333,337
51059471202,5222,4200,1022
51059471301,4435,2956,1479
51059471303,4415,3504,911
51059471304,1927,1811,116
51059471401,4129,3315,814
51059471402,3630,2610,1020
51059480100,4142,3985,157
51059480201,4607,4503,104
51059480202,4170,3943,227
51059480203,2317,2280,37
51059480300,8164,7842,322
51059480401,4293,4066,227
51059480402,6186,5974,212
51059480501,3471,3069,402
51059480502,5749,5048,701
51059480503,3399,3136,263
51059480504,2070,1992,78
51059480505,3050,2827,223
51059480801,5313,3373,1940
51059480802,3554,2946,608
51059480901,7216,4060,3156
51059480902,4133,2469,1664
51059480903,4199,2768,1431
51059481000,6321,4075,2246
51059481101,2539,2217,322
51059481102,3483,3295,188
51059481103,3668,3135,533
51059481104,3041,2866,175
51059481105,5251,4879,372
51059481106,5517,5129,388
51059481201,1156,1090,66
51059481202,6612,4397,2215
51059481400,6817,6343,474
51059481500,2251,2163,88
51059481600,3448,3188,260
51059481701,6287,6166,121
51059481702,4842,4188,654
51059481900,6149,5725,424
51059482001,4887,4603,284
51059482002,3373,3099,274
51059482100,3743,3195,548
51059482201,2371,1801,570
51059482202,3258,3094,164
51059482203,4111,3834,277
51059482301,4621,4233,388
51059482302,4365,2936,1429
51059482303,3737,3424,313
51059482400,2292,2179,113
51059482501,9193,8113,1080
51059482502,3242,3032,210
51059482503,4919,4635,284
51059482504,5282,4858,424
51059482601,7103,6534,569
51059482602,7305,7095,210
51059490101,5333,4771,562
51059490103,5973,4362,1611
51059490501,2976,2624,352
51059490502,6212,5970,242
51059491000,1961,1909,52
51059491101,3778,3580,198
51059491102,3290,3029,261
51059491103,6302,4744,1558
51059491201,6090,5166,924
51059491202,1613,1423,190
51059491301,7319,5714,1605
51059491302,3552,3204,348
51059491303,4536,3642,894
51059491401,4858,4028,830
51059491402,4822,3804,1018
51059491403,3721,3359,362
51059491404,3927,3459,468
51059491405,2792,2614,178
51059491501,7426,7144,282
51059491502,6747,6262,485
51059491601,5164,4163,1001
51059491602,5716,4618,1098
51059491701,4088,3568,520
51059491702,7581,6427,1154
51059491703,4753,4161,592
51059491704,5395,4881,514
51059491705,3378,3195,183
51059491801,2532,2260,272
51059491802,2889,2187,702
51059491803,6804,6121,683
51059492000,6181,6077,104
51059492100,6419,6224,195
51059492201,2872,2628,244
51059492202,6540,6360,180
51059492203,4140,4005,135
51059492300,3380,2758,622
51059492400,4459,3643,816
51059492500,4164,4113,51
51059980100,0,0,0
51059980200,0,0,0
51059980300,0,0,0
51061930100,5435,4841,594
51061930203,2606,2577,29
51061930204,3311,3196,115
51061930205,1916,1869,47
51061930206,2175,2108,67
51061930207,1855,1657,198
51061930302,7743,7017,726
51061930303,3509,3453,56
51061930304,2566,2488,78
51061930401,5626,5434,192
51061930402,5597,5455,142
51061930403,6976,6647,329
51061930703,2749,2440,309
51061930704,4110,3993,117
51061930705,3656,2918,738
51061930706,5962,5109,853
51061930707,2233,1940,293
51063920101,6092,6027,65
51063920102,3880,3822,58
51063920200,5615,5315,300
51065020101,6411,6024,387
51065020102,9358,9119,239
51065020200,5492,5291,201
51065020300,4785,4754,31
51067020101,5049,5016,33
51067020102,2693,2693,0
51067020200,5914,5413,501
51067020300,6504,6455,49
51067020400,5420,5384,36
51067020500,7982,7939,43
51067020600,3976,3899,77
51067020700,5061,4949,112
51067020800,6517,6178,339
51067020900,7114,6792,322
51069050100,4561,4313,248
51069050200,4012,3888,124
51069050300,6062,5946,116
51069050400,6470,6392,78
51069050500,5623,5308,315
51069050600,4681,4385,296
51069050700,3134,2937,197
51069050801,4350,3667,683
51069050802,7044,6562,482
51069050803,7246,6962,284
51069050900,4577,3835,742
51069051000,10226,9603,623
51069051101,7479,6942,537
51069051102,6856,5458,1398
51071930100,1916,1916,0
51071930200,3489,3258,231
51071930300,5781,5757,24
51071930400,5685,5685,0
51073100100,7538,7454,84
51073100201,5602,5508,94
51073100202,3671,3594,77
51073100203,3804,3766,38
51073100301,5433,5248,185
51073100302,5810,5558,252
51073100400,1389,1370,19
51073100500,3774,3364,410
51075400100,7013,6838,175
51075400200,4037,3846,191
51075400300,1243,1235,8
51075400400,5375,5346,29
51075400500,4311,4174,137
51077060101,2712,2650,62
51077060102,4358,4214,144
51077060201,3196,3014,182
51077060202,2848,2835,13
51077060300,2066,2023,43
51079030101,3732,3676,56
51079030102,5738,5476,262
51079030200,9615,8947,668
51081880101,4197,4168,29
51081880102,2928,2676,252
51081880200,4573,4403,170
51083930100,2191,2161,30
51083930201,5026,4955,71
51083930202,2648,2636,12
51083930301,2539,2459,80
51083930302,4759,4722,37
51083930400,3766,3671,95
51083930500,3973,3905,68
51083930600,5744,5471,273
51083930800,4659,4649,10
51085320100,6154,6037,117
51085320200,5941,5853,88
51085320300,3783,3758,25
51085320400,4728,4677,51
51085320500,3149,3109,40
51085320601,4347,4113,234
51085320602,3145,2751,394
51085320701,3443,3351,92
51085320702,2950,2899,51
51085320801,2654,2633,21
51085320803,5753,5600,153
51085320804,5324,5180,144
51085320805,2930,2857,73
51085320900,8060,7806,254
51085321001,3516,3474,42
51085321002,7325,7209,116
51085321100,5853,5551,302
51085321201,4580,4402,178
51085321202,3697,3697,0
51085321300,6251,6034,217
51085321401,2202,2170,32
51085321402,3385,3315,70
51085321403,3029,3013,16
51087200104,5795,5359,436
51087200105,7515,6139,1376
51087200106,4832,4369,463
51087200107,7912,7602,310
51087200108,2824,2815,9
51087200109,3896,3834,62
51087200112,5017,4955,62
51087200116,5427,5066,361
51087200119,9535,9228,307
51087200120,7749,7669,80
51087200121,7096,6870,226
51087200122,4636,4605,31
51087200123,3629,3146,483
51087200124,4667,4480,187
51087200125,4133,3952,181
51087200126,3513,3216,297
51087200127,6054,5869,185
51087200128,5273,5187,86
51087200129,13700,13209,491
51087200130,6963,6593,370
51087200201,2706,2665,41
51087200202,4063,4034,29
51087200301,1322,1290,32
51087200302,3145,2988,157
51087200303,3508,3074,434
51087200305,4142,4077,65
51087200404,3114,2598,516
51087200406,9159,8777,382
51087200407,5237,4920,317
51087200409,2552,2099,453
51087200410,5069,3619,1450
51087200411,4878,4537,341
51087200412,2169,1795,374
51087200413,5108,5038,70
51087200414,6376,5982,394
51087200501,2260,1826,434
51087200502,2168,1971,197
51087200503,4385,3878,507
51087200600,5034,4464,570
51087200700,3797,3450,347
51087200801,3219,2938,281
51087200802,2127,2063,64
51087200804,5528,5210,318
51087200805,4479,4479,0
51087200903,7931,7494,437
51087200904,6589,6379,210
51087200905,5204,4953,251
51087200906,4674,4600,74
51087201001,6953,6747,206
51087201002,2725,2648,77
51087201003,5019,4914,105
51087201101,6493,6334,159
51087201102,4562,4364,198
51087201201,7052,6796,256
51087201202,5714,5680,34
51087201401,4593,4430,163
51087201403,6150,6038,112
51087201404,4207,4184,23
51087201501,11055,10542,513
51087201502,5666,5571,95
51087201601,2991,2991,0
51087201602,5225,5088,137
51087201701,3407,3380,27
51087980100,0,0,0
51089010100,3743,3372,371
51089010200,5674,5662,12
51089010300,5425,5416,9
51089010400,3533,2904,629
51089010500,3954,3419,535
51089010601,2782,2782,0
51089010602,3983,3797,186
51089010700,3427,3382,45
51089010800,2201,2064,137
51089010900,2340,2296,44
51089011000,4936,4691,245
51089011100,2627,2518,109
51089011200,3571,3328,243
51089011300,4013,3857,156
51091970100,2230,2230,0
51093280101,4080,4070,10
51093280103,7260,6834,426
51093280104,4560,4401,159
51093280105,4150,3986,164
51093280106,2746,2669,77
51093280200,4231,4144,87
51093280300,5195,5195,0
51093280400,3805,3783,22
51095080101,5611,5405,206
51095080102,4331,3642,689
51095080202,5478,5391,87
51095080203,3461,3393,68
51095080205,4012,3769,243
51095080206,10611,10052,559
51095080301,8593,8026,567
51095080303,8439,8312,127
51095080304,6119,6009,110
51095080401,8085,7200,885
51095080402,7160,6899,261
51097950400,4194,4005,189
51097950500,2946,2914,32
51099040100,5872,5228,644
51099040200,4195,4195,0
51099040300,8070,7825,245
51099040400,4417,4278,139
51099040500,2706,2612,94
51101950101,3944,3831,113
51101950102,6274,6274,0
51101950200,2567,2555,12
51101950300,3371,3371,0
51103030100,3458,3377,81
51103030200,3816,3772,44
51103030300,3781,3720,61
51103990100,0,0,0
51105950100,2953,2953,0
51105950200,4306,4301,5
51105950300,5226,4832,394
51105950400,3316,3316,0
51105950500,5140,5111,29
51105950600,3970,3950,20
51107610101,4475,4222,253
51107610102,3650,3418,232
51107610201,4270,4147,123
51107610202,5017,4580,437
51107610300,7685,7024,661
51107610400,4879,4551,328
51107610503,7719,7027,692
51107610504,8218,6710,1508
51107610505,5951,2685,3266
51107610506,6101,4802,1299
51107610507,6754,6468,286
51107610601,7848,7522,326
51107610602,2487,2271,216
51107610603,3013,2497,516
51107610604,7947,7168,779
51107610701,5404,5099,305
51107610702,6703,5886,817
51107610703,4587,4187,400
51107610800,5024,4761,263
51107610900,2323,2059,264
51107611002,5045,4298,747
51107611004,8393,7568,825
51107611005,5675,5384,291
51107611006,5842,5253,589
51107611009,4995,4426,569
51107611010,1575,1560,15
51107611011,3666,3094,572
51107611012,4682,4480,202
51107611013,4340,3858,482
51107611014,5183,4047,1136
51107611015,2481,1896,585
51107611016,3290,2810,480
51107611017,3013,2879,134
51107611018,2724,2141,583
51107611019,6240,5639,601
51107611020,6047,5251,796
51107611021,7722,7154,568
51107611022,6727,6295,432
51107611023,6450,5754,696
51107611024,7697,7099,598
51107611025,10378,9795,583
51107611101,4189,3534,655
51107611102,6553,5747,806
51107611202,4612,4283,329
51107611204,6072,4116,1956
51107611205,6334,4516,1818
51107611206,4109,3451,658
51107611207,4450,4070,380
51107611208,4578,4127,451
51107611209,6738,6231,507
51107611300,5958,3784,2174
51107611400,5670,4033,1637
51107611501,3024,2096,928
51107611502,6276,4461,1815
51107611601,4356,3321,1035
51107611602,4211,1988,2223
51107611700,6860,4479,2381
51107611801,7213,6669,544
51107611802,11174,10364,810
51107611803,6713,6208,505
51107611804,6264,5718,546
51107611805,4922,4640,282
51107611806,10163,9272,891
51107611900,9776,9355,421
51107980100,0,0,0
51109950100,7277,7066,211
51109950201,4916,4738,178
51109950202,4009,3835,174
51109950300,9206,9004,202
51109950400,2977,2926,51
51109950500,5965,5905,60
51111930100,5691,5492,199
51111930200,4293,4203,90
51111930300,2466,2230,236
51113930100,7635,7422,213
51113930200,5487,5409,78
51115951300,4961,4872,89
51115951400,3887,3887,0
51115990100,0,0,0
51117930101,2956,2797,159
51117930102,2990,2936,54
51117930200,5989,5865,124
51117930300,3173,2988,185
51117930400,5597,5597,0
51117930500,1835,1835,0
51117930600,2757,2717,40
51117930700,2469,2376,93
51117930800,3443,3280,163
51119950900,1823,1815,8
51119951000,3724,3696,28
51119951100,2589,2589,0
51119951200,2592,2565,27
51119990100,0,0,0
51121020100,8361,8000,361
51121020201,5664,5342,322
51121020202,2135,2103,32
51121020300,6901,6765,136
51121020400,7129,6808,321
51121020500,6380,6002,378
51121020600,6148,6006,142
51121020700,6615,6392,223
51121020800,6869,6676,193
51121020900,5094,5084,10
51121021000,4981,4951,30
51121021100,7673,7378,295
51121021200,6489,6315,174
51121021300,3444,3382,62
51121021400,5399,5231,168
51121021500,7945,7856,89
51125950100,5140,4972,168
51125950200,5063,4876,187
51125950300,4628,4439,189
51127700100,6067,6026,41
51127700200,4997,4884,113
51127700300,8987,8617,370
51131930100,4772,4328,444
51131930200,3277,3018,259
51131930300,4069,3773,296
51131990100,0,0,0
51133020100,3673,3656,17
51133020200,3164,3137,27
51133020300,5435,5435,0
51133990100,0,0,0
51135000100,5508,5222,286
51135000200,3077,3060,17
51135000300,7039,6744,295
51135980100,17,17,0
51137110102,9168,8802,366
51137110103,10430,10027,403
51137110104,3485,3353,132
51137110200,5121,4671,450
51137110300,6669,6552,117
51139030100,2516,2451,65
51139030200,4013,3938,75
51139030300,4871,4795,76
51139030400,6553,6477,76
51139030500,5806,5661,145
51141030100,4911,4817,94
51141030200,6375,6189,186
51141030301,2818,2677,141
51141030302,4076,4000,76
51143010100,4022,4022,0
51143010200,4280,4253,27
51143010300,4191,4113,78
51143010400,4097,4028,69
51143010500,4920,4764,156
51143010600,2904,2866,38
51143010700,1814,1604,210
51143010801,2553,2529,24
51143010802,6238,6089,149
51143010900,2535,2493,42
51143011001,4309,4198,111
51143011002,4838,4838,0
51143011100,2941,2698,243
51143011200,2283,2071,212
51143011300,6291,6274,17
51143011400,4176,4033,143
51145500101,6298,6191,107
51145500102,5465,5425,40
51145500200,8744,8578,166
51145500300,3018,2831,187
51145500400,4761,4701,60
51147930100,7298,7255,43
51147930201,3330,3023,307
51147930202,3617,3596,21
51147930203,1728,1668,60
51147930300,7104,6971,133
51149850100,4027,3675,352
51149850200,5193,4085,1108
51149850301,7320,6730,590
51149850302,4483,4303,180
51149850400,5428,5284,144
51149850501,5936,5692,244
51149850502,5277,5149,128
51153900100,3383,2822,561
51153900201,2074,1191,883
51153900202,4355,2216,2139
51153900203,5168,3279,1889
51153900300,8651,6649,2002
51153900403,5297,3790,1507
51153900404,5801,3381,2420
51153900407,7117,5591,1526
51153900408,4740,3636,1104
51153900409,5407,3135,2272
51153900410,5167,3942,1225
51153900501,8519,3155,5364
51153900502,3367,2875,492
51153900600,7602,3552,4050
51153900701,6632,5233,1399
51153900702,7826,6019,1807
51153900801,6353,5491,862
51153900802,7174,5612,1562
51153900901,5731,3910,1821
51153900904,5334,4540,794
51153900905,5382,4762,620
51153901001,6874,5534,1340
51153901005,5582,4832,750
51153901008,8484,6204,2280
51153901009,6692,6397,295
51153901010,4517,4145,372
51153901011,5529,4768,761
51153901012,3098,2930,168
51153901100,6301,5077,1224
51153901203,4649,3007,1642
51153901208,3382,2859,523
51153901209,6404,4984,1420
51153901211,4733,3055,1678
51153901212,8619,5851,2768
51153901219,5321,4938,383
51153901221,5124,4489,635
51153901222,2759,2243,516
51153901223,6598,5171,1427
51153901224,4451,3553,898
51153901225,4686,3656,1030
51153901226,5722,4572,1150
51153901227,5414,3422,1992
51153901228,6365,5379,986
51153901229,4315,3484,831
51153901230,4382,3635,747
51153901231,6276,5705,571
51153901232,5014,4628,386
51153901233,6986,6146,840
51153901234,2771,2569,202
51153901235,3186,2869,317
51153901236,5212,4800,412
51153901237,3763,3176,587
51153901303,5037,4231,806
51153901304,2391,2110,281
51153901305,3312,2910,402
51153901306,5714,5350,364
51153901403,6258,4063,2195
51153901407,3987,2058,1929
51153901408,7585,4594,2991
51153901409,6928,5602,1326
51153901410,7874,6954,920
51153901411,6029,5588,441
51153901412,7701,7066,635
51153901413,4506,3977,529
51153901414,5322,4481,841
51153901415,4203,3655,548
51153901416,4876,4455,421
51153901417,2196,2093,103
51153901503,5683,5174,509
51153901504,3738,3685,53
51153901505,7320,6850,470
51153901506,5447,4672,775
51153901507,2843,2451,392
51153901508,5240,4520,720
51153901509,5402,5166,236
51153901510,5441,4953,488
51153901511,3282,3140,142
51153901601,3849,2582,1267
51153901602,7971,5245,2726
51153901701,7975,4117,3858
51153901702,4449,1762,2687
51153901900,6782,4150,2632
51153980100,0,0,0
51155210100,6905,6886,19
51155210201,3762,3566,196
51155210202,3718,3687,31
51155210300,4452,4346,106
51155210400,5104,5034,70
51155210500,2565,2531,34
51155210600,4303,4279,24
51155210700,3608,3563,45
51155980100,0,0,0
51155980200,0,0,0
51157950100,2718,2578,140
51157950200,4698,4581,117
51159040100,4910,4693,217
51159040200,3958,3614,344
51161030100,3584,3560,24
51161030201,4580,4369,211
51161030203,4158,4052,106
51161030204,6398,6173,225
51161030205,3859,3850,9
51161030300,6493,6253,240
51161030500,4283,4242,41
51161030600,8025,7838,187
51161030701,6407,6388,19
51161030702,5971,5899,72
51161030801,6057,5551,506
51161030802,4818,4439,379
51161030900,5619,5502,117
51161031000,3722,3680,42
51161031101,4491,4491,0
51161031102,3679,3570,109
51161031201,5151,5094,57
51161031202,6360,6187,173
51163930100,7905,7832,73
51163930200,3869,3773,96
51163930300,6421,6378,43
51163930400,4255,4116,139
51165010100,2972,2965,7
51165010200,3569,3501,68
51165010300,4716,4523,193
51165010400,2422,2373,49
51165010500,3021,1916,1105
51165010600,4065,3904,161
51165010700,3594,3593,1
51165010800,6323,5909,414
51165010900,2574,2377,197
51165011000,2965,2930,35
51165011100,3424,3398,26
51165011200,4740,4516,224
51165011400,5417,4709,708
51165011500,6057,5821,236
51165011600,2189,2154,35
51165011700,3621,2945,676
51165011800,8294,7883,411
51165011900,3229,3140,89
51165012000,5235,5006,229
51167030100,4858,4791,67
51167030200,5086,5038,48
51167030300,3943,3923,20
51167030401,5692,5613,79
51167030402,2770,2761,9
51167030500,2230,2230,0
51167030600,3394,3299,95
51169030100,3761,3733,28
51169030200,4084,4060,24
51169030300,3467,3464,3
51169030400,3577,3411,166
51169030500,3594,3594,0
51169030600,3895,3832,63
51171040100,8595,8158,437
51171040201,2539,2539,0
51171040202,3024,3024,0
51171040300,4217,4067,150
51171040400,2547,2504,43
51171040500,8412,7546,866
51171040600,3997,3806,191
51171040700,4743,3910,833
51171040800,4783,4432,351
51173030100,3279,3279,0
51173030200,4408,4367,41
51173030301,2781,2713,68
51173030302,3844,3782,62
51173030400,2191,2135,56
51173030500,2628,2580,48
51173030600,2991,2915,76
51173030701,4823,4638,185
51173030702,4568,4490,78
51175200100,4304,4280,24
51175200200,2838,2781,57
51175200300,1279,1249,30
51175200400,6258,6153,105
51175200500,3612,3577,35
51177020104,4773,4569,204
51177020105,2262,2217,45
51177020106,6075,5549,526
51177020107,1917,1834,83
51177020108,4189,3681,508
51177020109,3766,3512,254
51177020110,3857,3257,600
51177020111,2309,2145,164
51177020112,2806,2514,292
51177020113,4445,4058,387
51177020114,5880,4955,925
51177020201,6405,5501,904
51177020202,4862,4392,470
51177020203,4985,4593,392
51177020204,4049,3768,281
51177020205,5209,4678,531
51177020304,4436,3902,534
51177020305,3479,3091,388
51177020306,6261,5640,621
51177020307,3743,3075,668
51177020308,4015,3714,301
51177020309,6109,5672,437
51177020310,4529,4294,235
51177020311,5411,4868,543
51177020403,3897,3736,161
51177020404,3850,3796,54
51177020405,3685,3624,61
51177020406,3648,3452,196
51177020407,5505,5299,206
51177020408,2824,2659,165
51179010103,3902,3403,499
51179010105,7691,6536,1155
51179010106,3089,2982,107
51179010107,3465,3174,291
51179010108,5993,5318,675
51179010201,2020,1482,538
51179010202,6361,5964,397
51179010204,9334,8736,598
51179010205,6978,6392,586
51179010206,5296,4501,795
51179010207,8378,6385,1993
51179010210,7377,5769,1608
51179010211,4336,3557,779
51179010212,4655,3891,764
51179010213,2628,2507,121
51179010214,3873,3293,580
51179010301,4307,4023,284
51179010303,10513,9810,703
51179010304,5285,4727,558
51179010305,6561,5726,835
51179010403,3171,3004,167
51179010404,6583,6054,529
51179010405,6381,5950,431
51179010406,2947,2744,203
51179010502,4529,4284,245
51179010503,2120,2000,120
51179010504,1775,1722,53
51181860100,3095,3076,19
51181860200,3636,3631,5
51183870100,1786,1781,5
51183870201,3617,3530,87
51183870202,2898,2770,128
51183870300,1973,1900,73
51183870400,1459,1436,23
51185020100,3160,3076,84
51185020200,4862,4794,68
51185020300,6793,6750,43
51185020400,4003,3996,7
51185020500,3038,3038,0
51185020600,4369,4352,17
51185020700,3254,3254,0
51185020800,1995,1931,64
51185020900,2158,2158,0
51185021000,3996,3996,0
51185021100,5739,5637,102
51187020100,8808,8623,185
51187020200,2782,2741,41
51187020300,6734,6645,89
51187020400,4365,4174,191
51187020500,4249,4015,234
51187020601,5868,5436,432
51187020602,2926,2734,192
51187020700,3075,2893,182
51191010100,6730,6658,72
51191010200,5597,5498,99
51191010300,6152,6125,27
51191010401,2302,2247,55
51191010402,2991,2902,89
51191010501,3871,3760,111
51191010502,4175,4109,66
51191010601,3966,3877,89
51191010602,3043,3008,35
51191010700,4614,4528,86
51191010800,3270,3243,27
51191010900,4369,4369,0
51191011000,3482,3466,16
51193010100,4514,4453,61
51193010200,3690,3673,17
51193010300,3542,2770,772
51193010400,5782,5562,220
51195930700,3354,3295,59
51195930800,2147,2138,9
51195930900,4151,4149,2
51195931000,2630,2630,0
51195931100,2659,2640,19
51195931200,6426,6221,205
51195931300,3887,3887,0
51195931400,5108,5078,30
51195931500,4906,4806,100
51195931600,2809,2788,21
51195931700,1997,1949,48
51197050100,5413,5377,36
51197050200,6982,6866,116
51197050301,4477,4399,78
