ct,pop,no_hispanic,hispanic
51197050302,3400,3400,0
51197050401,3719,3671,48
51197050402,5180,5137,43
51199050203,6550,6484,66
51199050204,6350,5474,876
51199050205,4738,4372,366
51199050206,6600,6347,253
51199050303,6191,6083,108
51199050304,5132,5018,114
51199050305,2934,2820,114
51199050306,4763,4629,134
51199050401,3318,3236,82
51199050402,3423,3380,43
51199050500,3575,2954,621
51199050900,2352,2200,152
51199051000,3672,3531,141
51199051100,7321,6588,733
51199990100,0,0,0
51510200102,4358,3050,1308
51510200103,8141,6300,1841
51510200104,4086,2343,1743
51510200105,4153,3987,166
51510200106,3695,2929,766
51510200107,6148,5448,700
51510200201,3447,3038,409
51510200202,1627,1487,140
51510200301,3725,2924,801
51510200302,5051,3951,1100
51510200303,5090,4458,632
51510200403,1401,1268,133
51510200404,3735,3476,259
51510200405,7237,5359,1878
51510200406,5328,4289,1039
51510200407,3800,3419,381
51510200500,3973,3228,745
51510200600,4903,4102,801
51510200701,731,638,93
51510200702,4704,4492,212
51510200703,3185,2996,189
51510200801,2850,2507,343
51510200802,3414,2806,608
51510200900,5125,4960,165
51510201000,2802,2507,295
51510201100,3582,3109,473
51510201202,2955,2785,170
51510201203,8188,3235,4953
51510201204,3734,2527,1207
51510201300,3505,3231,274
51510201400,3980,3656,324
51510201500,3872,3679,193
51510201600,4819,4540,279
51510201801,6270,5872,398
51510201802,2180,2029,151
51510201900,1619,1557,62
51510202001,2087,2015,72
51510202002,1973,1917,56
51520020100,3779,3658,121
51520020200,5135,5010,125
51520020300,2775,2775,0
51520020400,5651,5554,97
51530930600,6610,6527,83
51540000201,2946,2830,116
51540000202,4943,4770,173
51540000302,2634,2598,36
51540000401,3937,3563,374
51540000402,4396,4333,63
51540000501,3767,3661,106
51540000502,5116,4991,125
51540000600,3881,3664,217
51540000700,4401,4276,125
51540000800,4144,3251,893
51540000900,2159,2159,0
51540001000,3214,3147,67
51550020001,1352,1298,54
51550020002,4514,4193,321
51550020003,6569,6265,304
51550020100,4626,4374,252
51550020200,4331,4312,19
51550020300,1572,1513,59
51550020400,2967,2916,51
51550020500,1281,1035,246
51550020600,4277,3908,369
51550020700,6188,5299,889
51550020804,8299,7476,823
51550020805,5502,5336,166
51550020806,7893,7312,581
51550020807,7727,7198,529
51550020808,3274,3162,112
51550020809,4590,4316,274
51550020903,2597,2452,145
51550020904,8676,8466,210
51550020905,2661,2404,257
51550020906,7774,7308,466
51550021004,5604,5157,447
51550021005,5205,4724,481
51550021006,8110,7865,245
51550021009,4278,4149,129
51550021010,5693,5417,276
51550021011,3720,3557,163
51550021012,6243,6019,224
51550021013,4700,4524,176
51550021101,5163,4864,299
51550021102,10675,10510,165
51550021200,5910,5774,136
51550021301,6156,5864,292
51550021302,11566,10858,708
51550021401,1916,1783,133
51550021402,6247,6127,120
51550021403,4745,4429,316
51550021404,7444,6932,512
51550021501,10472,9768,704
51550021502,8097,7818,279
51550021601,8070,7817,253
51550021602,6510,6401,109
51570830100,4717,4588,129
51570830200,3164,3057,107
51570830300,2895,2607,288
51570830400,2485,2337,148
51570830500,4293,4034,259
51580060100,2932,2912,20
51580060200,2718,2667,51
51590000100,5859,5635,224
51590000200,3923,3804,119
51590000300,3282,3282,0
51590000400,3591,3537,54
51590000500,1739,1734,5
51590000600,2060,2022,38
51590000700,3369,3262,107
51590000800,2652,2640,12
51590000900,3954,3774,180
51590001000,3519,3323,196
51590001100,1268,1215,53
51590001200,1908,1647,261
51590001301,1388,1293,95
51590001302,943,828,115
51590001400,2905,2845,60
51590980100,0,0,0
51595890100,2749,2581,168
51595890200,2816,2803,13
51600300100,5331,4472,859
51600300200,5251,4156,1095
51600300300,5496,4679,817
51600300400,3860,3081,779
51600300500,3682,3294,388
51610500100,3364,3219,145
51610500200,5947,4979,968
51610500300,4286,4050,236
51620090100,4977,4887,90
51620090200,3436,3436,0
51630000100,3225,3148,77
51630000200,6224,5725,499
51630000301,2541,2386,155
51630000302,5406,4400,1006
51630000400,3427,3166,261
51630000500,7030,6013,1017
51640070101,4428,3559,869
51640070102,2430,2102,328
51650010103,7207,6712,495
51650010104,5751,5352,399
51650010200,1947,1806,141
51650010304,7941,7139,802
51650010306,6886,6204,682
51650010307,5450,5185,265
51650010309,4411,4314,97
51650010310,4262,4007,255
51650010311,4636,4387,249
51650010312,3316,3164,152
51650010313,7119,6660,459
51650010314,1842,1761,81
51650010400,6840,6761,79
51650010501,6337,6117,220
51650010502,2876,2813,63
51650010601,1766,1748,18
51650010602,2777,2679,98
51650010701,3687,3601,86
51650010702,4040,3912,128
51650010703,3007,2895,112
51650010800,5972,5559,413
51650010900,2261,2129,132
51650011000,5995,5921,74
51650011100,507,492,15
51650011200,2688,2483,205
51650011300,2114,2030,84
51650011400,2583,2527,56
51650011500,3873,3503,370
51650011600,2930,2832,98
51650011800,4769,4554,215
51650011900,2624,2311,313
51650012000,2903,2826,77
51650012100,5472,5169,303
51650990100,0,0,0
51660000101,4786,3251,1535
51660000102,4618,3733,885
51660000203,1800,1610,190
51660000204,4218,2948,1270
51660000205,5878,5244,634
51660000206,4699,4476,223
51660000207,6132,5667,465
51660000301,3607,2881,726
51660000302,5854,4158,1696
51660000401,3346,3155,191
51660000402,7041,5404,1637
51670820100,1425,1321,104
51670820300,2709,2397,312
51670820400,5299,4950,349
51670820500,4927,4884,43
51670820600,5524,4774,750
51670820700,2448,2402,46
51670980100,0,0,0
51678930500,7036,6742,294
51680000100,4480,4275,205
51680000201,6721,6688,33
51680000202,6396,6115,281
51680000203,2005,1938,67
51680000300,4054,4031,23
51680000400,2901,2884,17
51680000500,530,530,0
51680000600,3469,3157,312
51680000700,3622,3564,58
51680000801,2135,2122,13
51680000802,3041,3031,10
51680000900,7181,6716,465
51680001000,3101,3041,60
51680001100,1695,1676,19
51680001400,6884,6533,351
51680001600,9195,8860,335
51680001700,4876,4615,261
51680001800,2128,2100,28
51680001900,4341,4249,92
51683910100,4398,3192,1206
51683910201,4584,3362,1222
51683910202,8281,5235,3046
51683910301,4725,3404,1321
51683910302,5609,3575,2034
51683910401,7556,3369,4187
51683910402,5996,4982,1014
51685920100,6765,3261,3504
51685920200,9062,6785,2277
51690000100,3227,2951,276
51690000200,2013,1989,24
51690000300,2531,2489,42
51690000400,2710,2414,296
51690000500,3070,3070,0
51700030100,4249,3748,501
51700030300,5590,5418,172
51700030400,3334,3295,39
51700030500,1812,1803,9
51700030600,2591,2401,190
51700030800,1738,1715,23
51700030900,2538,2354,184
51700031100,2783,2727,56
51700031200,2187,2072,115
51700031300,3842,3756,86
51700031400,6185,6080,105
51700031500,5622,5494,128
51700031601,6856,6273,583
51700031602,4271,4035,236
51700031701,4264,4090,174
51700031702,4745,4531,214
51700031800,3923,3736,187
51700031901,3964,3897,67
51700031902,4202,4072,130
51700032001,3075,2972,103
51700032002,6125,5713,412
51700032005,2797,2648,149
51700032006,3775,3517,258
51700032007,3679,3186,493
51700032113,2991,2589,402
51700032114,1677,1518,159
51700032117,4190,4055,135
51700032123,5968,5516,452
51700032124,3827,3435,392
51700032126,3967,2589,1378
51700032127,4210,3909,301
51700032128,3455,2634,821
51700032129,3155,2900,255
51700032130,5182,4869,313
51700032131,4583,4263,320
51700032132,5580,4841,739
51700032211,6339,6038,301
51700032212,3980,3317,663
51700032223,3329,2885,444
51700032224,6885,6224,661
51700032225,4458,4110,348
51700032226,3855,3204,651
51700032300,6734,5295,1439
51700032400,3094,2653,441
51710000100,2096,2008,88
51710000201,2809,2541,268
51710000202,3888,3687,201
51710000300,3648,2790,858
51710000400,3457,3206,251
51710000500,3159,2978,181
51710000600,4533,4177,356
51710000700,2633,2519,114
51710000800,2098,1891,207
51710000901,5355,4551,804
51710000902,15283,13020,2263
51710001100,2771,2619,152
51710001200,4211,3979,232
51710001300,2631,2455,176
51710001400,2565,2394,171
51710001500,2064,1906,158
51710001600,1921,1872,49
51710001700,2266,2102,164
51710002000,1397,1353,44
51710002100,1505,1485,20
51710002200,1763,1749,14
51710002300,2049,1972,77
51710002400,3852,3637,215
51710002500,5097,4784,313
51710002600,4989,4678,311
51710002700,2935,2915,20
51710002800,4218,3773,445
51710002900,3603,3419,184
51710003000,1984,1903,81
51710003100,2736,2736,0
51710003200,3168,2975,193
51710003300,2541,2405,136
51710003400,2513,2462,51
51710003501,2819,2765,54
51710003600,1637,1483,154
51710003700,1949,1901,48
51710003800,2893,2795,98
51710004001,1201,1172,29
51710004002,3377,3193,184
51710004100,2060,1965,95
51710004200,1599,1599,0
51710004300,2824,2776,48
51710004400,1572,1508,64
51710004500,1686,1527,159
51710004600,1985,1976,9
51710004700,3005,2936,69
51710004800,1344,1295,49
51710004900,4684,4392,292
51710005000,3548,3484,64
51710005100,5075,4795,280
51710005500,3489,2808,681
51710005601,4524,4352,172
51710005602,3807,3715,92
51710005701,5254,4266,988
51710005702,2302,2243,59
51710005800,4543,4346,197
51710005901,5446,4514,932
51710005902,3715,3578,137
51710005903,1672,1534,138
51710006000,3948,3661,287
51710006100,7442,6708,734
51710006200,3027,2776,251
51710006400,3754,3632,122
51710006501,3211,2917,294
51710006502,3276,3183,93
51710006601,669,608,61
51710006602,2618,2494,124
51710006603,2299,2168,131
51710006604,2165,1879,286
51710006605,2747,2574,173
51710006606,4169,3633,536
51710006607,3127,3007,120
51710006800,1928,1718,210
51710006901,3594,3193,401
51710006902,2639,2411,228
51710007001,1593,1517,76
51710007002,3770,3542,228
51710980100,0,0,0
51710980200,0,0,0
51710980300,0,0,0
51710990000,0,0,0
51720960100,3978,3875,103
51730810100,2639,2540,99
51730810300,2504,2238,266
51730810400,1288,1271,17
51730810500,4209,3930,279
51730810600,1669,1650,19
51730810700,2673,2534,139
51730810900,3592,3453,139
51730811000,4063,3908,155
51730811100,3080,3053,27
51730811200,3918,3679,239
51730811300,2362,2302,60
51735340100,3732,3655,77
51735340200,5276,5157,119
51735340300,3060,2972,88
51735990100,0,0,0
51740210200,2108,2074,34
51740210300,2450,2342,108
51740210400,1430,1400,30
51740210500,2177,2094,83
51740210600,1620,1597,23
51740210900,2878,2810,68
51740211100,1813,1813,0
51740211400,2182,2165,17
51740211500,2054,1971,83
51740211600,4100,3758,342
51740211700,3004,2877,127
51740211800,3901,3876,25
51740211900,1747,1640,107
51740212000,1847,1833,14
51740212100,1383,1375,8
51740212300,4621,4455,166
51740212400,3693,3546,147
51740212500,2076,1829,247
51740212600,886,886,0
51740212701,5043,4840,203
51740212702,3241,3235,6
51740212801,4142,4079,63
51740212802,2728,2644,84
51740212900,5258,5157,101
51740213001,6209,5954,255
51740213002,4320,4158,162
51740213101,5643,5357,286
51740213103,6472,5877,595
51740213104,4481,4431,50
51740213200,2147,1974,173
51740980100,417,296,121
51750010101,4353,4277,76
51750010102,5816,5542,274
51750010200,7017,6859,158
51760010200,4096,4016,80
51760010300,1563,1554,9
51760010401,3134,3105,29
51760010402,3442,3385,57
51760010500,1576,1541,35
51760010600,2047,2047,0
51760010700,2497,2426,71
51760010800,3973,3973,0
51760010900,3283,3247,36
51760011000,1858,1858,0
51760011100,2905,2829,76
51760020100,2044,1997,47
51760020200,4451,4344,107
51760020300,1552,1552,0
51760020400,4768,4656,112
51760020500,4329,4219,110
51760020600,1553,1538,15
51760020700,1164,1149,15
51760020800,1676,1671,5
51760020900,3123,3098,25
51760021000,1588,1540,48
51760021100,1575,1503,72
51760021200,1901,1901,0
51760030100,2722,2691,31
51760030200,2627,2570,57
51760030500,3633,3464,169
51760040200,4013,3706,307
51760040300,3848,3476,372
51760040400,3358,3288,70
51760040500,3013,2911,102
51760040600,1759,1724,35
51760040700,2971,2774,197
51760040800,1549,1497,52
51760040900,2624,2585,39
51760041000,2819,2791,28
51760041100,4026,3934,92
51760041200,1380,1334,46
51760041300,3178,3171,7
51760041400,2117,2091,26
51760041600,1496,1472,24
51760050100,2998,2978,20
51760050200,3132,3076,56
51760050300,1465,1460,5
51760050400,2957,2942,15
51760050500,4690,4516,174
51760050600,2573,2537,36
51760060200,2412,2281,131
51760060400,5334,5262,72
51760060500,6070,6034,36
51760060600,2694,2681,13
51760060700,5448,5331,117
51760060800,3298,2702,596
51760060900,1514,835,679
51760061000,4611,4468,143
51760070100,4952,4829,123
51760070300,3712,3201,511
51760070400,3768,3718,50
51760070601,6447,3301,3146
51760070602,2584,2082,502
51760070700,5442,4007,1435
51760070801,7937,7166,771
51760070802,2803,2491,312
51760070900,7919,6466,1453
51760071001,5241,4899,342
51760071002,4038,3718,320
51760071100,5503,5435,68
51770000100,4124,3821,303
51770000300,5103,4255,848
51770000400,5077,4887,190
51770000500,4992,4147,845
51770000601,5336,4887,449
51770000602,3737,3124,613
51770000900,6179,6140,39
51770001000,2214,1991,223
51770001100,1380,1308,72
51770001200,3133,3087,46
51770001800,3910,3829,81
51770001900,5553,5158,395
51770002100,3028,2977,51
51770002200,2785,2649,136
51770002300,7538,7261,277
51770002400,3589,3576,13
51770002500,5449,5151,298
51770002600,2825,2727,98
51770002700,4797,4499,298
51770002800,5457,5321,136
51770002900,5593,5454,139
51770003000,3676,3558,118
51770003100,3854,3594,260
51775010100,5934,5823,111
51775010200,6394,6297,97
51775010300,4630,4514,116
51775010501,3597,3230,367
51775010502,4735,4579,156
51790000100,1058,1022,36
51790000200,3574,3464,110
51790000300,5387,5268,119
51790000400,7208,7017,191
51790000500,2910,2823,87
51790000600,4097,3985,112
51800065100,2171,2076,95
51800065200,2097,1950,147
51800065300,3572,3437,135
51800065400,3899,3865,34
51800065500,2859,2859,0
51800075101,6683,6222,461
51800075102,4515,4361,154
51800075201,4847,4677,170
51800075202,1387,1362,25
51800075203,3757,3456,301
51800075204,5441,5071,370
51800075301,2158,2080,78
51800075302,2153,2117,36
51800075401,2240,2149,91
51800075402,4265,3953,312
51800075403,4538,4279,259
51800075404,1067,1060,7
51800075405,2185,2144,41
51800075501,5138,5046,92
51800075502,4185,4045,140
51800075601,3434,3382,52
51800075602,1603,1555,48
51800075701,1632,1618,14
51800075702,3777,3686,91
51800075703,1409,1368,41
51800075801,3010,2990,20
51800075802,1685,1685,0
51800075803,1354,1303,51
51810040000,4184,3553,631
51810040200,5306,4251,1055
51810040402,7560,6735,825
51810040403,3507,2932,575
51810040404,7013,6680,333
51810040600,6583,5933,650
51810040801,4216,3888,328
51810040802,4585,4172,413
51810041002,2133,1882,251
51810041003,3489,3083,406
51810041004,4088,3667,421
51810041200,5652,5515,137
51810041400,5513,5269,244
51810041600,3478,3344,134
51810041801,5408,4994,414
51810041802,5669,5394,275
51810042000,3467,3398,69
51810042201,3526,3425,101
51810042202,4611,4466,145
51810042400,5268,4993,275
51810042600,2570,2495,75
51810042801,6077,5371,706
51810042802,4777,4242,535
51810043002,4155,3893,262
51810043003,4761,4761,0
51810043004,4089,3918,171
51810043200,1167,1010,157
51810043400,1906,1906,0
51810043600,1632,1609,23
51810043800,3892,3805,87
51810044001,6062,5607,455
51810044003,5268,5162,106
51810044004,2226,2037,189
51810044200,7311,6677,634
51810044401,3503,3361,142
51810044402,5722,5632,90
51810044600,5856,5837,19
51810044805,3430,2980,450
51810044806,3484,3233,251
51810044807,5492,4924,568
51810044808,3763,3502,261
51810045000,2376,2083,293
51810045200,3985,3332,653
51810045405,5095,4472,623
51810045406,9348,8092,1256
51810045407,4678,4444,234
51810045408,6589,6032,557
51810045412,1805,1711,94
51810045414,5460,4948,512
51810045415,1932,1903,29
51810045417,9493,8985,508
51810045420,4970,4897,73
51810045421,3613,3270,343
51810045422,4782,4279,503
51810045423,8629,8291,338
51810045424,5451,5286,165
51810045425,2857,2647,210
51810045426,6616,5859,757
51810045427,6678,6320,358
51810045428,1363,1300,63
51810045601,2906,2701,205
51810045603,1615,1451,164
51810045604,6598,5786,812
51810045801,4627,4170,457
51810045803,3052,2936,116
51810045805,1329,1232,97
51810045806,4009,3388,621
51810045807,1550,1325,225
51810045808,2715,2409,306
51810045809,6335,5699,636
51810045810,2269,2170,99
51810046002,5144,4828,316
51810046005,6850,6452,398
51810046006,4507,4283,224
51810046009,4970,4692,278
51810046010,2784,2525,259
51810046011,1537,1427,110
51810046012,7178,6165,1013
51810046013,4438,3913,525
51810046014,4349,4005,344
51810046015,5497,5219,278
51810046016,3687,3492,195
51810046204,5141,4925,216
51810046206,5831,5629,202
51810046207,7197,6360,837
51810046211,3109,2937,172
51810046212,3991,3874,117
51810046213,6486,5730,756
51810046214,5282,4808,474
51810046216,6472,6017,455
51810046217,5448,5036,412
51810046219,3851,3396,455
51810046220,5211,4854,357
51810046221,4288,3769,519
51810046222,4800,4516,284
51810046223,2684,2572,112
51810046224,4699,4301,398
51810046225,4221,3899,322
51810046400,4957,4767,190
51810990100,0,0,0
51820003100,1073,932,141
51820003200,5872,5033,839
51820003300,4498,4354,144
51820003400,5372,4979,393
51820003500,4551,4521,30
51830370100,4855,4463,392
51830370200,2911,2671,240
51830370300,7222,6743,479
51840000100,7442,5028,2414
51840000201,3512,3025,487
51840000202,5593,5408,185
51840000301,4940,4392,548
51840000302,5862,4987,875
53001950100,2443,2292,151
53001950200,1638,1487,151
53001950300,6695,1674,5021
53001950400,3358,928,2430
53001950500,4966,899,4067
53003960100,4128,4064,64
53003960200,4868,4679,189
53003960300,3418,3228,190
53003960400,2289,2139,150
53003960500,3758,3619,139
53003960600,3652,3593,59
53005010100,4605,4446,159
53005010201,5087,4826,261
53005010202,5904,4694,1210
53005010300,5918,5314,604
53005010400,3382,2919,463
53005010500,3545,2848,697
53005010600,4229,3561,668
53005010701,2441,2232,209
53005010703,3109,2558,551
53005010705,5095,4808,287
53005010707,3308,2913,395
53005010708,2890,2504,386
53005010803,8065,7121,944
53005010805,6550,6161,389
53005010807,1360,1198,162
53005010809,6223,5441,782
53005010810,5109,4831,278
53005010811,3912,3790,122
53005010813,12026,10845,1181
53005010814,3452,3147,305
53005010901,7307,5478,1829
53005010902,4986,3405,1581
53005011001,5044,3689,1355
53005011002,4529,3160,1369
53005011100,7111,5182,1929
53005011200,8431,4160,4271
53005011300,4832,2445,2387
53005011401,3344,2064,1280
53005011402,5527,4677,850
53005011501,6495,5213,1282
53005011503,9827,8962,865
53005011504,3062,2495,567
53005011600,931,513,418
53005011700,7397,4216,3181
53005011800,6967,3757,3210
53005011900,5496,3777,1719
53005012000,23,23,0
53007960100,2217,1896,321
53007960200,6559,6073,486
53007960300,6631,4277,2354
53007960400,2948,1730,1218
53007960500,6972,5466,1506
53007960600,4260,3143,1117
53007960700,3813,3587,226
53007960801,2621,2337,284
53007960802,7715,5687,2028
53007961000,6401,3901,2500
53007961100,10487,5046,5441
53007961200,4682,3424,1258
53007961301,1354,1096,258
53007961302,8101,6791,1310
53009000200,1029,950,79
53009000300,4814,3741,1073
53009000400,1626,1527,99
53009000600,3365,3209,156
53009000700,3967,3751,216
53009000800,4345,4021,324
53009000900,2657,2496,161
53009001000,2549,2439,110
53009001100,3333,3285,48
53009001200,3576,3431,145
53009001300,3559,3325,234
53009001400,4818,4682,136
53009001500,2320,2201,119
53009001600,3211,3179,32
53009001700,4855,4751,104
53009001800,2727,2577,150
53009001900,5316,5307,9
53009002000,5322,5067,255
53009002100,3539,2966,573
53009002300,4433,4250,183
53009940000,1608,1540,68
53009990100,0,0,0
53011040101,5395,5320,75
53011040102,3707,3673,34
53011040201,5349,5178,171
53011040202,4092,4035,57
53011040203,5593,5410,183
53011040301,1669,1481,188
53011040302,7564,7116,448
53011040403,4051,3979,72
53011040407,5710,5050,660
53011040408,3663,3577,86
53011040409,1775,1712,63
53011040411,2151,2114,37
53011040412,4624,4530,94
53011040413,2792,2696,96
53011040414,6070,5825,245
53011040415,4396,4137,259
53011040416,3464,3286,178
53011040504,5007,4932,75
53011040505,5984,5883,101
53011040507,2310,2147,163
53011040508,6692,6538,154
53011040509,3202,3025,177
53011040510,5395,5244,151
53011040511,2395,2272,123
53011040603,4703,4439,264
53011040604,6092,5182,910
53011040605,5327,5114,213
53011040608,4524,4211,313
53011040609,4862,4639,223
53011040610,3694,3552,142
53011040703,6017,5572,445
53011040706,3675,3433,242
53011040707,3054,2957,97
53011040709,4592,4220,372
53011040710,5776,4915,861
53011040711,3331,3113,218
53011040712,5973,5573,400
53011040803,5485,4792,693
53011040805,6440,6011,429
53011040806,5104,4876,228
53011040808,1794,1677,117
53011040809,6344,5183,1161
53011040810,3061,2433,628
53011040904,6366,5662,704
53011040905,3008,2886,122
53011040907,5230,5047,183
53011040908,6820,6101,719
53011040909,4897,4769,128
53011040910,4495,4419,76
53011041003,3887,3743,144
53011041005,2510,1787,723
53011041007,3484,2977,507
53011041008,4149,3745,404
53011041009,3738,3299,439
53011041010,3986,3542,444
53011041011,3010,2768,242
53011041104,4428,4108,320
53011041105,5412,5055,357
53011041107,2577,2491,86
53011041108,6356,5741,615
53011041110,7079,6570,509
53011041111,3494,2380,1114
53011041112,5805,5041,764
53011041201,6280,5459,821
53011041203,4925,4850,75
53011041205,4760,4193,567
53011041206,5030,4513,517
53011041309,5396,4360,1036
53011041310,4683,4468,215
53011041312,4355,3621,734
53011041313,2490,1973,517
53011041317,4398,3904,494
53011041318,4981,4427,554
53011041319,5805,5176,629
53011041320,6724,6148,576
53011041321,2909,2625,284
53011041322,4695,3664,1031
53011041323,5653,5140,513
53011041325,5372,5066,306
53011041326,2639,2275,364
53011041327,8159,7957,202
53011041328,6666,6382,284
53011041329,4415,4276,139
53011041330,4184,3779,405
53011041331,2864,2291,573
53011041332,4061,3166,895
53011041333,3190,2923,267
53011041400,5342,5110,232
53011041500,2803,2572,231
53011041600,3592,2882,710
53011041700,3633,3118,515
53011041800,3761,3077,684
53011041900,1996,1879,117
53011042000,1794,1635,159
53011042100,2903,2627,276
53011042300,3070,2802,268
53011042400,2251,2088,163
53011042500,1156,1115,41
53011042600,4674,4193,481
53011042700,4843,3394,1449
53011042800,3046,2587,459
53011042900,1662,1435,227
53011043000,1719,1444,275
53011043100,4385,4074,311
53013960200,3971,3701,270
53015000300,580,357,223
53015000400,3665,3226,439
53015000501,2867,2662,205
53015000502,4735,3645,1090
53015000601,3637,3443,194
53015000602,2819,2674,145
53015000702,3014,2911,103
53015000703,1514,1434,80
53015000704,7421,6676,745
53015000800,6797,6704,93
53015000900,6996,6431,565
53015001000,1285,907,378
53015001100,5231,4409,822
53015001200,4120,3985,135
53015001300,3830,3409,421
53015001501,3020,2836,184
53015001502,7623,6534,1089
53015001600,7178,6824,354
53015001700,5237,4877,360
53015001800,1878,1827,51
53015001900,4895,4736,159
53015002001,3767,3741,26
53015002002,6501,6291,210
53015002100,4244,3675,569
53017950100,6247,2643,3604
53017950200,2950,2848,102
53017950300,6011,3897,2114
53017950400,7404,5983,1421
53017950500,3165,2529,636
53017950600,4323,3522,801
53017950700,4723,2946,1777
53017950800,5278,3486,1792
53019940000,1700,1644,56
53019970100,2814,2674,140
53019970200,3125,3005,120
53021020100,11300,1096,10204
53021020200,6802,1696,5106
53021020300,5571,1377,4194
53021020400,8685,1896,6789
53021020501,5175,4086,1089
53021020502,9707,6341,3366
53021020601,9743,6738,3005
53021020603,3736,2898,838
53021020605,8301,5624,2677
53021020606,7594,4657,2937
53021020700,1608,1158,450
53021020800,9588,4558,5030
53021980100,0,0,0
53023970300,2231,2157,74
53025010100,3786,3658,128
53025010200,3103,2651,452
53025010300,3919,3253,666
53025010400,8132,6298,1834
53025010500,3266,1926,1340
53025010600,7380,1782,5598
53025010700,2785,1562,1223
53025010800,4715,2906,1809
53025010901,1515,1154,361
53025010902,10426,7529,2897
53025011000,11792,8581,3211
53025011100,6909,4865,2044
53025011200,5438,4480,958
53025011300,3836,1427,2409
53025011401,2406,1015,1391
53025011402,13122,2319,10803
53027000200,7801,7561,240
53027000300,3219,3059,160
53027000400,6348,5861,487
53027000500,6227,5725,502
53027000600,3739,3545,194
53027000700,4566,4417,149
53027000800,4063,3604,459
53027000900,5812,5060,752
53027001000,3605,2568,1037
53027001100,4222,4014,208
53027001200,4319,3268,1051
53027001300,3336,3234,102
53027001400,2213,2028,185
53027001500,3977,3436,541
53027001600,6836,6177,659
53027940000,950,812,138
53027990000,0,0,0
53029970100,2559,2302,257
53029970200,2032,1740,292
53029970300,4454,4406,48
53029970400,6546,5798,748
53029970500,5719,5427,292
53029970601,3375,3036,339
53029970602,3186,2814,372
53029970700,2132,1963,169
53029970800,2679,2420,259
53029970900,4789,4063,726
53029971000,5269,4705,564
53029971100,2847,2716,131
53029971300,4415,4387,28
53029971400,4476,4408,68
53029971500,3382,3325,57
53029971600,4280,4048,232
53029971700,3830,3570,260
53029971800,2459,2365,94
53029971900,3825,3795,30
53029972000,4190,3908,282
53029972100,3669,3515,154
53029992201,0,0,0
53031950202,1542,1499,43
53031950300,5981,5774,207
53031950400,4445,4283,162
53031950500,6643,6355,288
53031950601,6307,6173,134
53031950602,3179,3106,73
53031950702,2236,2098,138
53031990000,0,0,0
53033000100,7261,6416,845
53033000200,7902,7408,494
53033000300,2830,2719,111
53033000401,6258,5786,472
53033000402,5165,4970,195
53033000500,3154,3110,44
53033000600,8039,7175,864
53033000700,4651,4284,367
53033000800,2474,2429,45
53033000900,1823,1741,82
53033001000,1968,1897,71
53033001100,2729,2552,177
53033001200,6950,6243,707
53033001300,4363,4024,339
53033001400,5703,5501,202
53033001500,2506,2434,72
53033001600,4400,4166,234
53033001701,3988,3601,387
53033001702,4493,4179,314
53033001800,5280,4646,634
53033001900,4789,4574,215
53033002000,3647,3560,87
53033002100,4103,3892,211
53033002200,5619,5379,240
53033002400,3005,2847,158
53033002500,3001,2930,71
53033002600,5011,4823,188
53033002700,6141,5864,277
53033002800,4907,4754,153
53033002900,4322,4169,153
53033003000,5794,5502,292
53033003100,6215,5819,396
53033003200,8423,7704,719
53033003300,6557,6208,349
53033003400,3698,3629,69
53033003500,3993,3777,216
53033003600,6359,6106,253
53033003800,2138,2043,95
53033003900,3041,2871,170
53033004000,3068,2973,95
53033004100,7942,7882,60
53033004200,8336,8027,309
53033004301,3668,3534,134
53033004302,3803,3659,144
53033004400,7001,6466,535
