ct,pop,no_hispanic,hispanic
53033004500,3008,2920,88
53033004600,3602,3510,92
53033004700,8677,8320,357
53033004800,5104,4926,178
53033004900,7034,6842,192
53033005000,3810,3602,208
53033005100,3639,3403,236
53033005200,6935,6633,302
53033005301,7456,7101,355
53033005302,4996,4638,358
53033005400,5406,5245,161
53033005600,6623,6372,251
53033005700,6684,6297,387
53033005801,5084,4632,452
53033005802,5646,5439,207
53033005900,7825,7573,252
53033006000,5598,5370,228
53033006100,5284,4984,300
53033006200,4262,4080,182
53033006300,5201,5100,101
53033006400,3481,3375,106
53033006500,4443,4220,223
53033006600,3571,3387,184
53033006700,8205,7959,246
53033006800,3333,3207,126
53033006900,4598,4507,91
53033007000,7178,6839,339
53033007100,4188,3741,447
53033007200,8017,7532,485
53033007300,5897,5398,499
53033007401,5109,4774,335
53033007402,5479,5172,307
53033007500,8019,7116,903
53033007600,3955,3828,127
53033007700,5032,4822,210
53033007800,5704,5490,214
53033007900,5922,5564,358
53033008001,6621,6371,250
53033008002,3496,3269,227
53033008100,4599,4305,294
53033008200,4143,3840,303
53033008300,2994,2789,205
53033008400,4374,4167,207
53033008500,4377,4018,359
53033008600,5151,4675,476
53033008700,4428,3891,537
53033008800,4116,3725,391
53033008900,5363,5011,352
53033009000,3550,3433,117
53033009100,2766,2687,79
53033009200,2613,2467,146
53033009300,2715,2433,282
53033009400,6278,5131,1147
53033009500,6448,6230,218
53033009600,5632,5327,305
53033009701,6136,5801,335
53033009702,5837,5632,205
53033009800,7117,6766,351
53033009900,5382,4959,423
53033010001,4276,3966,310
53033010002,5000,3809,1191
53033010100,7449,6980,469
53033010200,4542,4391,151
53033010300,6397,6030,367
53033010401,4443,4143,300
53033010402,4905,4478,427
53033010500,6853,6563,290
53033010600,8156,7581,575
53033010701,3702,3454,248
53033010702,4386,3927,459
53033010800,4845,4576,269
53033010900,1109,962,147
53033011001,4794,4469,325
53033011002,4798,4736,62
53033011101,5137,4723,414
53033011102,4689,3741,948
53033011200,3821,2527,1294
53033011300,6972,6197,775
53033011401,4268,3296,972
53033011402,4573,3827,746
53033011500,4450,4226,224
53033011600,7001,6707,294
53033011700,5399,4910,489
53033011800,8189,6603,1586
53033011900,7592,6860,732
53033012000,3496,3422,74
53033012100,2731,2542,189
53033020100,3221,3133,88
53033020200,5381,5036,345
53033020300,6989,6032,957
53033020401,3689,3390,299
53033020402,5650,5049,601
53033020500,6234,5610,624
53033020600,3565,3380,185
53033020700,3740,3017,723
53033020800,4348,4254,94
53033020900,3570,3393,177
53033021000,5773,5242,531
53033021100,4562,4068,494
53033021300,4036,3803,233
53033021400,3871,3721,150
53033021500,4516,4393,123
53033021600,4965,4622,343
53033021700,8723,7490,1233
53033021802,5556,5275,281
53033021803,4965,4602,363
53033021804,4883,4377,506
53033021903,5895,5450,445
53033021904,5094,4776,318
53033021905,5466,4804,662
53033021906,4067,3696,371
53033022001,5078,4774,304
53033022003,4965,4755,210
53033022005,4880,4590,290
53033022006,3968,3473,495
53033022101,4704,4503,201
53033022102,6298,5824,474
53033022201,4277,4008,269
53033022202,7485,6618,867
53033022203,5087,4925,162
53033022300,2569,2448,121
53033022400,8966,8744,222
53033022500,7971,7539,432
53033022603,5652,5222,430
53033022604,4652,4336,316
53033022605,6290,4734,1556
53033022606,5923,5192,731
53033022701,2692,2554,138
53033022702,4080,3983,97
53033022703,2385,2199,186
53033022801,8314,7835,479
53033022802,5017,4761,256
53033022803,5271,5099,172
53033022901,3018,2832,186
53033022902,6472,6319,153
53033023000,4988,4737,251
53033023100,4050,3814,236
53033023201,6645,6509,136
53033023202,4493,3590,903
53033023300,6410,5841,569
53033023401,3717,3526,191
53033023403,4245,4060,185
53033023404,3444,3275,169
53033023500,3610,3450,160
53033023601,3952,3672,280
53033023603,6381,5552,829
53033023604,6544,5350,1194
53033023700,4326,4091,235
53033023801,2586,2392,194
53033023803,4909,4665,244
53033023804,6478,6364,114
53033023900,7117,6744,373
53033024000,7868,7591,277
53033024100,4807,4758,49
53033024200,3165,3080,85
53033024300,8445,8348,97
53033024400,2669,2496,173
53033024500,5020,4849,171
53033024601,4591,4521,70
53033024602,3742,3668,74
53033024701,3988,3777,211
53033024702,7720,7369,351
53033024800,5997,4802,1195
53033024901,5025,4986,39
53033024902,3957,3617,340
53033024903,6917,6848,69
53033025001,4975,4742,233
53033025003,6999,6426,573
53033025005,4803,4571,232
53033025006,6097,5567,530
53033025101,6155,5417,738
53033025102,7810,7326,484
53033025200,8159,7087,1072
53033025301,6037,5790,247
53033025302,5277,4566,711
53033025400,7636,6071,1565
53033025500,5077,3673,1404
53033025601,5284,4286,998
53033025602,6130,5664,466
53033025701,5640,5148,492
53033025702,3535,3406,129
53033025803,4884,3488,1396
53033025804,3888,3222,666
53033025805,4878,4079,799
53033025806,4993,4873,120
53033026001,5794,5385,409
53033026002,8695,7685,1010
53033026100,7495,6915,580
53033026200,5685,4764,921
53033026300,1615,1495,120
53033026400,5967,4262,1705
53033026500,4359,3357,1002
53033026600,2699,2193,506
53033026700,5151,4553,598
53033026801,5768,3857,1911
53033026802,5201,3722,1479
53033027000,3369,2628,741
53033027100,3237,2309,928
53033027200,2708,2009,699
53033027300,6093,4665,1428
53033027400,5033,4035,998
53033027500,4886,3713,1173
53033027600,4836,3062,1774
53033027701,5235,4954,281
53033027702,4609,4451,158
53033027800,3329,3184,145
53033027900,7257,5817,1440
53033028000,4387,2851,1536
53033028100,2624,2299,325
53033028200,5026,4206,820
53033028300,5020,4292,728
53033028402,5093,4684,409
53033028403,5301,4542,759
53033028500,3913,3261,652
53033028600,6619,6137,482
53033028700,5108,4522,586
53033028801,3147,2269,878
53033028802,6714,5373,1341
53033028901,3355,3158,197
53033028902,6818,4641,2177
53033029001,4644,4096,548
53033029003,5834,4546,1288
53033029004,3792,2236,1556
53033029101,3270,3098,172
53033029102,4142,3511,631
53033029203,3950,3058,892
53033029204,7176,5982,1194
53033029205,4484,3356,1128
53033029206,4401,2929,1472
53033029303,7388,6874,514
53033029304,5024,4789,235
53033029305,3866,3501,365
53033029306,3410,3350,60
53033029307,4288,4090,198
53033029403,5817,5244,573
53033029405,5641,5261,380
53033029406,5657,5242,415
53033029407,4443,3616,827
53033029408,4211,3034,1177
53033029502,7220,6692,528
53033029503,8843,6390,2453
53033029504,6661,5706,955
53033029601,6727,5912,815
53033029602,5947,5538,409
53033029700,8285,6628,1657
53033029801,8830,7374,1456
53033029802,8464,7014,1450
53033029901,4593,4230,363
53033029902,4105,3940,165
53033030003,6680,5268,1412
53033030004,8165,5751,2414
53033030005,5618,3756,1862
53033030006,3933,2765,1168
53033030100,7809,7119,690
53033030201,5642,4634,1008
53033030202,6374,5872,502
53033030304,3310,2594,716
53033030305,5509,5018,491
53033030306,5796,5110,686
53033030308,6929,5622,1307
53033030309,5742,4944,798
53033030310,5807,5056,751
53033030311,5590,3572,2018
53033030312,4952,4370,582
53033030313,3729,2957,772
53033030314,4200,3667,533
53033030401,9231,8345,886
53033030403,4425,3912,513
53033030404,4906,4529,377
53033030501,1765,1675,90
53033030503,5695,4422,1273
53033030504,4416,3714,702
53033030600,5609,4642,967
53033030700,3785,3237,548
53033030801,7201,4178,3023
53033030802,4011,3170,841
53033030901,3710,3011,699
53033030902,6052,5162,890
53033031000,3989,3926,63
53033031100,6704,5924,780
53033031202,6359,5918,441
53033031204,5863,5718,145
53033031205,6772,6178,594
53033031206,5327,4318,1009
53033031301,3021,2541,480
53033031302,3867,3644,223
53033031400,6115,5096,1019
53033031501,3862,3673,189
53033031502,4329,4191,138
53033031601,5498,5030,468
53033031603,6037,5490,547
53033031604,5582,5236,346
53033031605,3591,3162,429
53033031703,6882,6045,837
53033031704,5502,5010,492
53033031705,3994,3841,153
53033031706,7380,6869,511
53033031800,4746,4488,258
53033031903,6877,6209,668
53033031904,3525,3247,278
53033031906,3899,3760,139
53033031907,7670,7010,660
53033031908,4640,4031,609
53033031909,3030,2927,103
53033032002,3526,3415,111
53033032003,5030,4876,154
53033032005,6960,6374,586
53033032006,4811,4639,172
53033032007,3861,3621,240
53033032008,4472,4046,426
53033032010,5883,5667,216
53033032011,4316,4072,244
53033032102,5009,4930,79
53033032103,4589,4407,182
53033032104,6310,5815,495
53033032203,7465,7285,180
53033032207,3617,3470,147
53033032208,9249,8839,410
53033032210,12761,11882,879
53033032211,4882,4858,24
53033032212,8194,7792,402
53033032213,4551,4424,127
53033032214,6367,6149,218
53033032215,5209,5074,135
53033032307,6673,6463,210
53033032309,7178,6735,443
53033032311,6262,5850,412
53033032313,6375,5449,926
53033032315,5472,5217,255
53033032316,5799,5626,173
53033032317,6478,5932,546
53033032318,5950,5615,335
53033032319,5419,5222,197
53033032320,4565,4390,175
53033032321,5556,5450,106
53033032322,3668,3604,64
53033032323,5746,5538,208
53033032324,5383,4754,629
53033032325,5276,4930,346
53033032326,4130,3730,400
53033032327,3923,3869,54
53033032328,3455,3219,236
53033032329,9089,8819,270
53033032401,5965,5792,173
53033032402,6303,5837,466
53033032500,5425,5005,420
53033032601,2831,2676,155
53033032602,13302,12967,335
53033032702,6618,6232,386
53033032703,2245,2081,164
53033032704,6623,5981,642
53033032800,2400,2314,86
53033990100,0,0,0
53035080101,3226,3068,158
53035080102,5093,4419,674
53035080200,3856,3353,503
53035080300,3559,3287,272
53035080400,3491,3294,197
53035080500,2754,2583,171
53035080600,5176,4720,456
53035080700,3557,3437,120
53035080800,1749,1453,296
53035080900,4799,4337,462
53035081000,4890,4173,717
53035081100,2865,2739,126
53035081200,3008,2819,189
53035081400,2582,2330,252
53035090101,6626,6292,334
53035090102,6049,5892,157
53035090201,4496,4282,214
53035090202,5236,4898,338
53035090300,6046,4869,1177
53035090400,4848,4639,209
53035090501,3878,3717,161
53035090502,4874,4128,746
53035090700,5035,4796,239
53035090800,4123,3977,146
53035090900,7431,7260,171
53035091000,6987,6539,448
53035091100,4720,4585,135
53035091201,4076,3788,288
53035091203,7326,6421,905
53035091204,3530,3402,128
53035091301,4324,4212,112
53035091302,5387,5044,343
53035091400,3669,3475,194
53035091500,4141,3878,263
53035091600,6833,6139,694
53035091700,7641,6968,673
53035091800,2766,2538,228
53035091900,4887,4653,234
53035092000,5897,5793,104
53035092100,7478,6914,564
53035092200,6852,6064,788
53035092300,6302,5515,787
53035092400,5363,4864,499
53035092500,5163,5057,106
53035092600,5967,5684,283
53035092701,4117,3928,189
53035092704,3247,3104,143
53035092801,4354,3951,403
53035092802,3984,3737,247
53035092803,2560,2419,141
53035092901,5351,5079,272
53035092902,5580,5269,311
53035940000,3573,3404,169
53035940100,6166,5927,239
53035990100,0,0,0
53037975100,6413,6149,264
53037975200,5302,5170,132
53037975300,4731,4503,228
53037975401,7831,6751,1080
53037975402,5195,4776,419
53037975500,6066,5447,619
53037975600,2622,2388,234
53037975700,4625,3948,677
53039950100,8467,8119,348
53039950200,4760,4475,285
53039950300,7703,5816,1887
53041970100,3294,3255,39
53041970200,3508,3129,379
53041970300,4600,4243,357
53041970400,6160,4688,1472
53041970500,1928,1757,171
53041970600,2133,1748,385
53041970700,4660,3578,1082
53041970800,4528,3935,593
53041970900,1646,1563,83
53041971000,2824,2343,481
53041971100,4025,3812,213
53041971200,2731,2562,169
53041971300,5780,5599,181
53041971400,2973,2891,82
53041971500,7148,6568,580
53041971600,3754,3370,384
53041971700,4373,4088,285
53041971800,4340,4194,146
53041971900,2707,2579,128
53041972000,2612,2530,82
53043960100,1648,1600,48
53043960200,2913,2843,70
53043960300,2770,2668,102
53043960400,2995,2907,88
53045940000,934,886,48
53045960100,618,615,3
53045960200,5453,5171,282
53045960300,5504,5272,232
53045960400,9281,8413,868
53045960500,5190,4959,231
53045960600,4127,3270,857
53045960700,1698,1406,292
53045960800,3703,3153,550
53045960900,5081,3939,1142
53045961000,5275,4917,358
53045961100,6086,5909,177
53045961200,4164,4149,15
53045961300,3946,3536,410
53047940100,2829,2709,120
53047940200,2931,2484,447
53047970300,7560,6865,695
53047970400,3734,3105,629
53047970500,2419,2162,257
53047970600,6047,4989,1058
53047970700,4360,3135,1225
53047970800,5324,2375,2949
53047970900,2109,2014,95
53047971000,3986,3592,394
53049950200,4576,4136,440
53049950300,3465,2887,578
53049950400,3782,3454,328
53049950500,2756,2521,235
53049950600,1177,999,178
53049950700,2498,2440,58
53049950800,2489,2451,38
53049990100,0,0,0
53051970100,2145,2046,99
53051970200,2594,2513,81
53051970300,3479,3347,132
53051970400,2588,2529,59
53051970500,2195,2111,84
53053060200,1530,943,587
53053060300,4472,4230,242
53053060400,3997,3771,226
53053060500,4306,3996,310
53053060600,5276,5109,167
53053060700,6914,6442,472
53053060800,5371,5056,315
53053060903,3449,3070,379
53053060904,5233,5057,176
53053060905,6612,6072,540
53053060906,2356,2228,128
53053061001,3619,3391,228
53053061002,4172,3806,366
53053061100,6694,6311,383
53053061200,5613,4946,667
53053061300,5202,4380,822
53053061400,3598,3218,380
53053061500,4865,4334,531
53053061601,1950,1812,138
53053061602,861,780,81
53053061700,4616,4034,582
53053061800,2902,2524,378
53053061900,1906,1522,384
53053062000,4508,3683,825
53053062300,5504,4133,1371
53053062400,5903,5822,81
53053062500,7536,6778,758
53053062600,3221,2913,308
53053062801,6512,5498,1014
53053062802,3925,3713,212
53053062900,7030,5962,1068
53053063000,3265,2783,482
53053063100,4589,3742,847
53053063200,5247,4476,771
53053063300,8514,6094,2420
53053063400,7712,7056,656
53053063501,4412,3750,662
53053063502,4487,4068,419
53053070100,3687,3517,170
53053070203,5896,5606,290
53053070204,3975,3475,500
53053070205,3309,2885,424
53053070206,4193,4072,121
53053070207,5165,5121,44
53053070307,5449,5185,264
53053070308,3920,3810,110
53053070309,5584,5432,152
53053070310,5144,4810,334
53053070311,5289,4583,706
53053070312,5747,5356,391
53053070313,6051,5846,205
53053070314,3128,3086,42
53053070315,6044,5821,223
53053070316,5821,5611,210
53053070401,2356,2155,201
53053070403,3831,3423,408
53053070404,5086,4851,235
53053070703,6230,5790,440
53053071100,2218,2039,179
53053071205,4936,4657,279
53053071206,6284,6032,252
53053071207,6292,5589,703
53053071208,7672,6889,783
53053071209,4168,4017,151
53053071210,4529,4262,267
53053071304,6283,5302,981
53053071305,3874,3481,393
53053071306,5881,5500,381
53053071307,4808,4318,490
53053071309,4688,4217,471
53053071310,4998,4637,361
53053071403,4405,3820,585
53053071406,7242,6308,934
53053071407,6924,6126,798
53053071408,4085,3683,402
53053071409,4399,3826,573
53053071410,7262,5850,1412
53053071411,5522,4662,860
53053071503,5433,4732,701
53053071504,6055,5605,450
53053071505,5089,4699,390
53053071506,5183,4780,403
53053071601,4871,3204,1667
53053071602,7062,6133,929
53053071703,3520,2756,764
53053071704,4850,2484,2366
53053071705,3823,3070,753
53053071706,1906,1672,234
53053071707,2826,2425,401
53053071803,5662,4649,1013
53053071805,4434,3428,1006
53053071806,4239,2733,1506
53053071807,3645,3034,611
53053071808,3927,2613,1314
53053071901,4692,4304,388
53053071902,5082,4648,434
53053072000,4273,3139,1134
53053072105,5389,5106,283
53053072106,6100,5304,796
53053072107,4159,3846,313
53053072108,6025,5534,491
53053072109,3387,3218,169
53053072111,2722,2608,114
53053072112,4438,3788,650
53053072305,5949,5701,248
53053072307,4512,4216,296
53053072308,8083,7257,826
53053072309,5856,5521,335
53053072310,3784,3480,304
53053072311,4428,3887,541
53053072312,5497,5177,320
53053072313,3678,3576,102
53053072405,4163,3964,199
53053072406,6107,5877,230
53053072407,4720,4534,186
53053072408,6325,6112,213
53053072409,2630,2483,147
53053072410,3829,3795,34
53053072503,4447,4315,132
53053072504,5370,5174,196
53053072505,7407,7119,288
53053072506,3373,3317,56
53053072507,2943,2800,143
53053072601,5684,5339,345
53053072602,3906,3862,44
53053072603,4844,4806,38
53053072800,9285,8487,798
53053072901,3181,2330,851
53053072903,3945,3374,571
53053072905,5940,4859,1081
53053072906,1597,1418,179
53053072907,6063,4731,1332
53053073001,6164,5864,300
53053073005,5022,4840,182
53053073006,3773,3502,271
53053073108,8486,6879,1607
53053073110,3567,3275,292
53053073111,4356,4090,266
53053073113,7325,6920,405
53053073114,5269,4822,447
53053073115,4023,3623,400
53053073116,3929,3683,246
53053073117,3825,3754,71
53053073118,4260,4126,134
53053073119,3278,3255,23
53053073120,4142,3977,165
53053073121,4627,4042,585
53053073122,4465,3960,505
53053073123,4993,4292,701
53053073124,3921,3759,162
53053073125,10107,9063,1044
53053073126,4066,3493,573
53053073200,5474,5202,272
53053073301,5786,5286,500
53053073302,4004,3589,415
53053073404,6050,5782,268
53053073405,3776,3235,541
53053073406,5632,5063,569
53053073407,3676,3476,200
53053073408,4001,3601,400
53053073500,7542,6810,732
53053940001,2745,2605,140
53053940002,3876,3497,379
53053940003,7448,6178,1270
53053940004,6587,6275,312
53053940005,6092,5203,889
53053940006,3050,2846,204
53053940007,3187,2576,611
53053940008,6125,5763,362
53053940009,2848,2505,343
53053940010,4423,3758,665
53053940011,4384,4230,154
53055960100,5408,5125,283
53055960300,4705,4544,161
53055960400,2978,2671,307
53055960500,2965,2779,186
53055990100,0,0,0
53057940200,2375,2323,52
53057940300,4850,4658,192
53057940400,7115,6867,248
53057940500,2498,2240,258
53057940600,1570,1488,82
53057940700,1485,1439,46
53057940800,2843,2735,108
53057950100,844,833,11
53057950800,5878,5097,781
53057950900,4398,3964,434
53057951000,2706,2581,125
53057951100,4834,4613,221
53057951200,3233,3008,225
53057951300,1812,1751,61
53057951400,4056,3377,679
53057951500,9732,8576,1156
53057951600,4552,3343,1209
53057951700,4082,3031,1051
53057951800,4548,3044,1504
53057951900,3504,3376,128
53057952100,3302,2906,396
53057952200,4399,2645,1754
53057952301,4864,2241,2623
53057952302,9704,6640,3064
53057952401,2884,2199,685
53057952402,8082,5326,2756
53057952500,3013,2436,577
53057952600,3821,3278,543
53057952700,3491,3150,341
53057990100,0,0,0
53059950100,150,150,0
53059950200,4705,4682,23
53059950300,1886,1845,41
53059950400,2093,1827,266
53059950500,2482,2144,338
53061040100,4470,4296,174
53061040200,6362,5985,377
53061040300,2883,2656,227
53061040400,4552,4011,541
53061040500,2322,2128,194
53061040700,3810,3467,343
53061040800,2561,2447,114
53061040900,2967,2772,195
53061041000,5520,4933,587
53061041100,4551,3950,601
53061041201,3464,3181,283
53061041202,6250,5207,1043
53061041301,5525,5321,204
53061041303,4121,3787,334
53061041304,2920,2764,156
53061041400,5482,4464,1018
53061041500,1352,1294,58
53061041601,5996,5484,512
53061041605,6797,5710,1087
53061041606,5888,5318,570
53061041607,3930,3707,223
53061041608,6585,6210,375
53061041701,5672,4705,967
53061041703,6052,5368,684
53061041704,5471,4680,791
53061041805,5462,4849,613
53061041806,9195,6897,2298
53061041808,4209,3232,977
53061041809,5061,3934,1127
53061041810,5301,3854,1447
53061041811,6777,6312,465
53061041812,6554,4799,1755
53061041901,4697,4065,632
53061041903,7727,5785,1942
53061041904,5671,3296,2375
53061041905,6063,4900,1163
53061042001,5824,5530,294
53061042003,3251,3043,208
53061042004,4490,4359,131
53061042005,5382,5221,161
53061042006,4685,4341,344
53061050101,2903,2765,138
53061050102,6657,5298,1359
53061050200,4099,4032,67
53061050300,5334,5313,21
53061050401,7068,6557,511
53061050402,5655,5567,88
53061050500,7022,6564,458
53061050600,1292,1256,36
53061050700,6185,5829,356
53061050800,6268,6069,199
53061050900,3623,3116,507
53061051000,4710,4225,485
53061051100,3859,3532,327
53061051200,4469,3667,802
53061051300,7058,6505,553
53061051400,7456,5784,1672
53061051500,5903,4979,924
53061051601,4669,3977,692
53061051602,4132,3894,238
53061051701,6373,5580,793
53061051702,4266,3815,451
53061051802,5621,5041,580
53061051803,6509,5090,1419
53061051804,5424,5179,245
53061051905,8606,7714,892
53061051912,2425,2361,64
53061051913,4713,4448,265
53061051914,4538,4339,199
53061051915,7930,7691,239
53061051916,3567,3341,226
53061051917,4076,3784,292
53061051918,5004,4623,381
53061051921,5208,4131,1077
53061051922,5262,4819,443
53061051923,5837,5509,328
53061051924,6493,5904,589
53061051925,7943,7338,605
53061051926,5350,5132,218
53061051927,5048,4825,223
53061051928,5414,5200,214
53061052003,9315,8955,360
53061052004,6246,5928,318
53061052005,5822,5654,168
53061052006,4195,3909,286
53061052007,5427,5049,378
53061052104,3897,3365,532
53061052105,1599,1568,31
53061052107,5180,4871,309
53061052108,6284,6223,61
53061052112,2568,2389,179
53061052113,2645,2525,120
53061052114,4835,4545,290
53061052115,6906,6181,725
53061052118,7529,7053,476
53061052203,5329,5049,280
53061052204,5797,4992,805
53061052206,4433,4182,251
53061052207,6028,5719,309
53061052208,3674,2603,1071
53061052209,5731,4382,1349
53061052301,4604,4341,263
53061052302,4204,4037,167
53061052401,4190,3815,375
53061052402,3952,3704,248
53061052502,4989,4827,162
53061052503,7002,6481,521
53061052504,2489,2327,162
53061052603,2423,2173,250
53061052604,4300,3651,649
53061052605,6104,5848,256
53061052606,5388,4775,613
53061052607,6174,5718,456
53061052701,1711,1620,91
53061052705,8205,7696,509
53061052706,6126,5309,817
53061052707,4214,3817,397
53061052708,5350,5075,275
53061052709,3718,3322,396
53061052803,5517,4991,526
53061052804,7921,6952,969
53061052805,4062,3885,177
53061052806,7063,6099,964
53061052903,4314,3722,592
53061052904,5809,5201,608
53061052905,4195,3441,754
53061052906,4996,4643,353
53061053101,3785,3460,325
53061053102,4834,4615,219
53061053201,3980,3927,53
53061053202,4208,4009,199
53061053301,6777,6296,481
53061053302,5554,5187,367
53061053400,5700,5559,141
53061053504,6073,5585,488
53061053505,5082,4653,429
53061053506,5555,5514,41
53061053507,5131,4665,466
53061053508,3584,3306,278
53061053509,3928,3658,270
53061053602,6417,5956,461
53061053603,3984,3856,128
53061053604,4459,4224,235
53061053700,3043,3012,31
53061053801,3804,3590,214
53061053802,5481,4983,498
53061053803,4925,4662,263
53061940001,6462,5938,524
53061940002,3602,3468,134
53061990002,0,0,0
53061990100,0,0,0
53063000200,4862,4656,206
53063000300,5164,4821,343
53063000400,4307,3910,397
53063000500,3475,3226,249
53063000600,3184,3101,83
53063000700,4555,4160,395
53063000800,4952,4841,111
53063000900,6271,5885,386
53063001000,5761,5471,290
53063001100,3405,3195,210
53063001200,2369,2297,72
53063001300,3443,3286,157
53063001400,6142,5621,521
53063001500,5427,5192,235
53063001600,3397,3182,215
53063001800,2570,2483,87
53063001900,3800,3725,75
53063002000,3946,3734,212
53063002100,2539,2443,96
53063002300,5627,5052,575
53063002400,3106,2872,234
53063002500,8344,7406,938
53063002600,5405,4548,857
53063002900,3020,2835,185
53063003000,2715,2299,416
53063003100,4760,4599,161
53063003200,2407,2296,111
53063003500,2141,2028,113
53063003600,4338,4074,264
53063003800,1688,1600,88
53063003900,2030,1954,76
53063004000,4773,4459,314
53063004100,2254,2148,106
53063004200,4682,4553,129
53063004300,3264,3180,84
53063004400,4341,4069,272
53063004500,3422,3354,68
53063004601,3686,3491,195
53063004602,2996,2757,239
53063004700,6400,5964,436
53063004800,4164,4015,149
53063004900,6083,6083,0
53063005000,3597,3508,89
53063010100,6369,6156,213
53063010201,3799,3770,29
53063010202,6986,6708,278
53063010301,4415,4045,370
53063010303,3522,3409,113
53063010304,5124,5044,80
53063010305,6315,6134,181
53063010401,6715,5877,838
53063010402,7453,7294,159
53063010501,8055,7604,451
53063010503,7931,7650,281
53063010504,3413,3380,33
53063010601,3636,3494,142
53063010602,7732,7254,478
53063010700,6465,6118,347
53063010800,2097,2008,89
53063010900,4978,4744,234
53063011000,3728,3627,101
53063011101,5938,5554,384
53063011102,4249,4001,248
53063011201,6957,6580,377
53063011202,4060,3952,108
53063011300,7863,7651,212
53063011400,5983,5822,161
53063011500,1547,1533,14
53063011600,1655,1624,31
53063011701,1951,1951,0
53063011702,6194,5727,467
53063011800,4189,4007,182
53063011900,4356,3931,425
53063012000,3664,3394,270
53063012100,2642,2488,154
53063012200,2173,2064,109
53063012300,5397,5033,364
53063012401,4245,4205,40
53063012402,6254,6084,170
53063012500,3837,3661,176
53063012600,4083,3780,303
53063012701,3870,3846,24
53063012702,2136,2087,49
53063012801,4086,3727,359
53063012802,3524,3292,232
53063012901,3260,2928,332
53063012902,6972,6484,488
53063013000,8500,8094,406
53063013100,10932,10772,160
53063013201,7576,7463,113
53063013202,10092,9466,626
53063013300,3254,3227,27
53063013401,4872,4731,141
53063013500,8500,8197,303
53063013600,4708,4410,298
53063013700,3716,3493,223
53063013800,2904,2667,237
53063013900,5817,5673,144
53063014001,5545,4910,635
53063014002,5492,4946,546
53063014100,6010,5914,96
53063014200,3365,3321,44
53063014300,2799,2746,53
53063014400,5308,4915,393
53063014500,1839,1676,163
53065941000,2064,1949,115
53065950100,7192,6917,275
53065950200,3584,3378,206
53065950300,2574,2367,207
53065950500,2414,2339,75
53065950600,2548,2516,32
53065950700,2519,2493,26
53065950800,3134,3127,7
53065950900,1620,1600,20
53065951100,3758,3502,256
53065951300,4116,4003,113
53065951400,8221,8085,136
53067010100,3176,3047,129
53067010200,5469,5111,358
53067010300,5407,4723,684
53067010400,3744,3597,147
53067010510,1800,1698,102
53067010520,6137,5502,635
53067010600,5931,5515,416
53067010700,5955,5745,210
53067010800,6611,6237,374
53067010910,7843,7330,513
53067010920,4321,4114,207
53067011000,5012,4652,360
53067011100,3930,3756,174
53067011200,5358,4737,621
53067011300,4544,3977,567
53067011410,5275,4790,485
53067011420,6794,6053,741
53067011500,6225,5867,358
53067011610,7006,6061,945
53067011621,7725,6637,1088
53067011622,4677,4435,242
53067011623,6037,5080,957
53067011624,3977,3578,399
53067011710,7978,7634,344
53067011720,4560,4429,131
53067011810,3559,3462,97
53067011821,4099,3854,245
53067011822,4341,4108,233
53067011900,7798,7725,73
53067012000,6568,6299,269
53067012100,4010,3881,129
53067012211,2559,2430,129
53067012212,7449,7199,250
53067012221,5493,5152,341
53067012222,8550,7916,634
