ct,pop,no_hispanic,hispanic
53067012310,10016,8958,1058
53067012320,3039,2651,388
53067012330,4805,3730,1075
53067012411,7945,6745,1200
53067012412,5032,4607,425
53067012420,4142,3815,327
53067012510,3112,2762,350
53067012520,7053,6695,358
53067012530,4404,4111,293
53067012610,6178,5750,428
53067012620,4246,3955,291
53067012710,2306,2143,163
53067012720,7084,5728,1356
53067012730,7031,6474,557
53067990100,0,0,0
53069950100,4051,3863,188
53071920000,5188,3598,1590
53071920100,4720,4080,640
53071920200,4090,3117,973
53071920300,8547,7085,1462
53071920400,2864,2413,451
53071920500,2844,1107,1737
53071920600,5460,3349,2111
53071920701,3682,3015,667
53071920702,4451,3839,612
53071920801,5030,4153,877
53071920802,3657,3140,517
53071920900,9276,8405,871
53073000100,9565,8846,719
53073000200,9534,8089,1445
53073000300,8815,7563,1252
53073000400,6048,5606,442
53073000501,5329,5098,231
53073000502,2482,2216,266
53073000600,1841,1604,237
53073000700,6396,5502,894
53073000803,6614,6273,341
53073000804,6842,6555,287
53073000805,5129,4891,238
53073000806,8814,8204,610
53073000901,6642,6158,484
53073000902,5688,5433,255
53073001000,7452,7006,446
53073001100,6833,6535,298
53073001201,6827,6390,437
53073001202,3672,3572,100
53073010100,8401,7676,725
53073010200,9359,7889,1470
53073010301,6542,5686,856
53073010302,4899,4530,369
53073010303,5977,5329,648
53073010401,8540,7991,549
53073010403,4735,4677,58
53073010404,6779,6610,169
53073010501,7458,6721,737
53073010502,7723,6676,1047
53073010600,6587,5573,1014
53073010701,6038,5581,457
53073010702,4586,3464,1122
53073010900,951,933,18
53073011000,1203,1179,24
53073940000,5428,5156,272
53075000100,7347,6805,542
53075000200,7075,6554,521
53075000300,4912,4660,252
53075000400,3980,3879,101
53075000500,3547,3085,462
53075000600,7511,7132,379
53075000700,3524,3405,119
53075000800,3688,3624,64
53075000900,3713,3545,168
53075001000,2197,2124,73
53077000100,3128,1350,1778
53077000200,5816,1742,4074
53077000300,4296,2291,2005
53077000400,7585,6158,1427
53077000500,5183,3799,1384
53077000600,7320,1299,6021
53077000700,6981,3185,3796
53077000800,4444,3692,752
53077000901,7747,6450,1297
53077000902,3882,2940,942
53077001000,5831,4386,1445
53077001100,6473,4585,1888
53077001201,4149,1962,2187
53077001202,6339,2120,4219
53077001300,2388,1228,1160
53077001400,3687,1781,1906
53077001501,7955,1568,6387
53077001502,3292,461,2831
53077001601,2468,2031,437
53077001602,7387,6177,1210
53077001701,2908,2282,626
53077001702,6039,3529,2510
53077001800,7110,2756,4354
53077001901,4105,733,3372
53077001902,6791,1369,5422
53077002001,8397,1137,7260
53077002002,8891,1985,6906
53077002101,2125,961,1164
53077002102,8903,1954,6949
53077002200,8150,4298,3852
53077002701,2957,393,2564
53077002801,5363,4601,762
53077002802,7942,6792,1150
53077002900,6523,3425,3098
53077003001,4153,3945,208
53077003002,3160,2708,452
53077003100,5563,4841,722
53077003200,6795,5632,1163
53077003400,4583,4040,543
53077940001,6460,3755,2705
53077940002,4468,2777,1691
53077940003,3354,2883,471
53077940004,6951,1730,5221
53077940005,4806,1135,3671
53077940006,4833,724,4109
54001965500,4269,4235,34
54001965600,3912,3881,31
54001965700,4878,4831,47
54001965800,3833,3802,31
54003971101,6351,6133,218
54003971102,8702,8280,422
54003971201,9961,9511,450
54003971202,4677,4650,27
54003971300,9850,9330,520
54003971400,10024,9666,358
54003971500,4066,3836,230
54003971600,4333,4236,97
54003971700,5527,4986,541
54003971800,7950,7723,227
54003971900,10203,9824,379
54003972000,12154,11703,451
54003972101,5660,5596,64
54003972102,10715,10414,301
54005958200,4294,4294,0
54005958300,4050,4048,2
54005958400,2358,2344,14
54005958501,2533,2495,38
54005958502,3351,3349,2
54005958600,2176,2159,17
54005958700,2039,2026,13
54005958800,2844,2796,48
54007967900,5365,5323,42
54007968000,4556,4549,7
54007968100,4542,4405,137
54009031101,4999,4975,24
54009031102,4447,4415,32
54009031200,3368,3352,16
54009031400,4049,4049,0
54009031600,3802,3722,80
54009031700,2808,2762,46
54011000101,1781,1680,101
54011000102,2292,2229,63
54011000200,2918,2868,50
54011000300,2437,2420,17
54011000400,2887,2873,14
54011000500,2895,2831,64
54011000600,1485,1452,33
54011000900,1458,1434,24
54011001000,1954,1904,50
54011001100,1664,1641,23
54011001200,2804,2765,39
54011001300,2628,2617,11
54011001400,2539,2439,100
54011001500,2019,2019,0
54011001600,1226,1226,0
54011001800,4249,4229,20
54011001900,2383,2126,257
54011002000,3292,3253,39
54011002100,3152,3132,20
54011010102,5750,5735,15
54011010201,5429,5408,21
54011010202,3794,3765,29
54011010300,2957,2957,0
54011010400,6535,6381,154
54011010500,5991,5991,0
54011010600,3789,3789,0
54011010700,8284,8252,32
54011010800,6348,6306,42
54011010900,1683,1589,94
54013962600,3426,3343,83
54013962700,4056,4056,0
54015957900,3845,3845,0
54015958000,3049,3049,0
54015958100,2139,2130,9
54017965000,3915,3915,0
54017965100,4448,4422,26
54019020100,5596,5577,19
54019020201,4837,4837,0
54019020202,3687,3655,32
54019020300,3005,2907,98
54019020400,4458,4458,0
54019020500,2128,2106,22
54019020600,2168,2153,15
54019020700,4130,4036,94
54019020800,5447,5369,78
54019020900,4141,4069,72
54019021000,2442,2442,0
54019021100,3153,3125,28
54021967700,5970,5695,275
54021967800,2527,2498,29
54023969400,3213,3164,49
54023969500,4145,4074,71
54023969600,4412,4397,15
54025950100,5535,5514,21
54025950200,3820,3789,31
54025950300,3516,3473,43
54025950400,7671,7390,281
54025950500,3455,3444,11
54025950600,5285,5194,91
54025950700,6298,6283,15
54027968200,5114,5088,26
54027968300,6091,6054,37
54027968400,4574,4468,106
54027968500,2945,2896,49
54027968600,4731,4660,71
54029020600,4415,4320,95
54029020700,4232,4189,43
54029020900,3004,2951,53
54029021100,3694,3665,29
54029021200,3668,3653,15
54029021300,2994,2864,130
54029021400,3748,3716,32
54029021500,4269,4269,0
54031970100,4824,4694,130
54031970200,5194,4833,361
54031970300,3924,3839,85
54033030100,3203,3176,27
54033030200,2555,2536,19
54033030300,2736,2653,83
54033030400,3119,3053,66
54033030500,4609,4536,73
54033030601,2495,2447,48
54033030602,6301,6186,115
54033030700,2371,2365,6
54033030800,4208,4155,53
54033031000,3778,3695,83
54033031100,2253,2163,90
54033031200,2449,2384,65
54033031300,3176,3151,25
54033031400,2837,2771,66
54033031500,1518,1518,0
54033031600,2194,2177,17
54033031700,1773,1768,5
54033031800,2212,2200,12
54033031900,2432,2403,29
54033032000,2218,2179,39
54033032101,3871,3863,8
54033032102,6467,6367,100
54035963200,4798,4787,11
54035963300,4455,4455,0
54035963400,4185,4185,0
54035963500,3198,3198,0
54035963600,4684,4601,83
54035963700,7879,7879,0
54037972201,4813,4701,112
54037972203,2437,2361,76
54037972204,2550,2521,29
54037972300,4793,4604,189
54037972401,2476,2250,226
54037972402,4969,4527,442
54037972501,4808,4296,512
54037972503,3408,3166,242
54037972505,2514,2407,107
54037972506,3493,3078,415
54037972601,2099,2054,45
54037972602,4222,4110,112
54037972701,2569,2448,121
54037972702,4082,3997,85
54037972800,6298,6109,189
54039000100,1281,1230,51
54039000200,2422,2417,5
54039000300,2939,2939,0
54039000500,2258,2170,88
54039000600,4006,3959,47
54039000700,2344,2337,7
54039000800,1402,1402,0
54039000900,982,945,37
54039001100,4909,4862,47
54039001200,1639,1563,76
54039001300,2201,2086,115
54039001500,4528,4483,45
54039001700,1666,1666,0
54039001800,2502,2455,47
54039001901,3727,3642,85
54039001902,3909,3882,27
54039002000,3237,3221,16
54039002100,5455,5383,72
54039010100,3786,3699,87
54039010200,2132,2132,0
54039010300,2396,2396,0
54039010400,1408,1374,34
54039010500,4532,4475,57
54039010600,4973,4973,0
54039010701,4972,4936,36
54039010702,5299,5299,0
54039010801,6991,6991,0
54039010802,3448,3448,0
54039010900,2816,2597,219
54039011000,4744,4725,19
54039011100,4855,4855,0
54039011200,4015,3949,66
54039011301,2981,2906,75
54039011302,6088,6014,74
54039011401,2482,2444,38
54039011402,3821,3806,15
54039011500,3964,3927,37
54039011800,4788,4787,1
54039012100,3917,3889,28
54039012200,5326,5261,65
54039012300,7436,7387,49
54039012800,4395,4346,49
54039012900,1362,1320,42
54039013000,4633,4547,86
54039013100,3947,3899,48
54039013200,3956,3956,0
54039013300,2693,2663,30
54039013400,2303,2233,70
54039013500,2564,2564,0
54039013600,4413,4395,18
54039013701,2245,2245,0
54039013702,6032,6032,0
54039013800,2516,2507,9
54041967200,3502,3502,0
54041967300,3716,3600,116
54041967400,2693,2693,0
54041967500,3067,3053,14
54041967600,3444,3442,2
54043955400,6510,6510,0
54043955500,3620,3548,72
54043955600,4160,4136,24
54043955700,3412,3412,0
54043955800,3780,3780,0
54045956101,7086,7017,69
54045956102,3114,3080,34
54045956200,3625,3605,20
54045956400,3505,3505,0
54045956500,2294,2282,12
54045956600,4803,4715,88
54045956700,4175,4132,43
54045956800,4256,4256,0
54045956900,2308,2273,35
54047953600,872,872,0
54047953800,3087,3087,0
54047953900,1803,1803,0
54047954000,1745,1745,0
54047954200,2379,2379,0
54047954501,1706,1706,0
54047954503,4088,3807,281
54047954504,4593,4593,0
54049020100,1486,1486,0
54049020200,3085,3042,43
54049020300,3781,3687,94
54049020400,1652,1610,42
54049020500,1949,1901,48
54049020600,1433,1427,6
54049020700,3701,3686,15
54049020800,2887,2858,29
54049020900,3692,3692,0
54049021000,5631,5506,125
54049021100,2805,2796,9
54049021200,6347,6177,170
54049021300,3575,3567,8
54049021400,1938,1936,2
54049021500,3460,3433,27
54049021600,4606,4591,15
54049021700,1878,1874,4
54049021800,2810,2797,13
54051020200,2009,1957,52
54051020500,1043,1029,14
54051020601,2130,2117,13
54051020702,1361,1359,2
54051020800,4385,4337,48
54051020900,5179,5169,10
54051021000,6285,6209,76
54051021100,5273,5235,38
54051021300,4631,4580,51
54053954801,3114,3114,0
54053954802,4060,4060,0
54053954900,6962,6874,88
54053955000,4744,4688,56
54053955101,2634,2615,19
54053955102,5546,5544,2
54055000900,2854,2830,24
54055001000,5051,5002,49
54055001100,6190,6113,77
54055001200,3353,3319,34
54055001300,4446,4316,130
54055001400,1934,1840,94
54055001500,5246,5246,0
54055001600,1284,1284,0
54055001700,4699,4668,31
54055001800,6341,6327,14
54055001900,1434,1427,7
54055002000,2786,2740,46
54055002100,3021,3004,17
54055002200,4699,4699,0
54055002300,5302,5216,86
54055002400,2836,2826,10
54057010100,2181,2181,0
54057010200,3775,3775,0
54057010300,4954,4929,25
54057010400,4709,4649,60
54057010500,4431,4430,1
54057010600,5659,5522,137
54057010700,1897,1879,18
54059957100,4133,4133,0
54059957200,3305,3305,0
54059957300,4075,4030,45
54059957400,3929,3929,0
54059957500,3312,3267,45
54059957600,3145,3145,0
54059957700,3650,3650,0
54061010101,1398,1336,62
54061010102,5244,5039,205
54061010201,4588,4447,141
54061010202,3776,3734,42
54061010400,4151,4120,31
54061010600,5508,5448,60
54061010700,4204,4178,26
54061010800,4633,4628,5
54061010901,3316,3258,58
54061010902,3525,3449,76
54061011000,4585,4377,208
54061011100,2666,2666,0
54061011200,4383,4375,8
54061011300,4118,4028,90
54061011400,3828,3828,0
54061011500,5138,5089,49
54061011600,6331,5978,353
54061011700,4324,4312,12
54061011803,3608,3550,58
54061011804,3512,3448,64
54061011805,4809,4617,192
54061011806,5336,5251,85
54061011900,4181,4174,7
54061012000,5665,5401,264
54063950100,3394,3394,0
54063950200,4204,4186,18
54063950300,5898,5761,137
54065970700,5985,5950,35
54065970800,3861,3832,29
54065970900,2912,2912,0
54065971000,4756,4575,181
54067950100,3216,3187,29
54067950200,6714,6638,76
54067950300,1272,1272,0
54067950400,4487,4487,0
54067950500,1347,1317,30
54067950600,5440,5440,0
54067950700,3267,3267,0
54069000200,3030,2968,62
54069000300,1809,1780,29
54069000400,1139,1139,0
54069000500,1458,1430,28
54069000600,1339,1339,0
54069000700,987,982,5
54069001300,1442,1442,0
54069001400,3408,3380,28
54069001500,2260,2136,124
54069001600,2218,2197,21
54069001700,1636,1612,24
54069001800,5582,5557,25
54069001901,2467,2464,3
54069002000,4842,4816,26
54069002100,4270,4198,72
54069002200,2387,2383,4
54069002600,2150,2150,0
54069002700,833,825,8
54071970400,1734,1718,16
54071970500,3520,3475,45
54071970600,2037,2036,1
54073962100,3471,3388,83
54073962200,4141,4092,49
54075960101,1222,1202,20
54075960102,1353,1343,10
54075960200,3558,3551,7
54075960300,2487,2447,40
54077963800,6947,6403,544
54077963900,3910,3910,0
54077964000,4019,4002,17
54077964100,4862,4843,19
54077964200,3763,3750,13
54077964300,4585,4566,19
54077964400,3053,3046,7
54077964500,2654,2654,0
54079020100,5623,5612,11
54079020200,5183,4992,191
54079020300,4988,4962,26
54079020400,6870,6858,12
54079020500,6153,6106,47
54079020601,5716,5533,183
54079020603,7339,7210,129
54079020604,2786,2786,0
54079020605,7481,7481,0
54079020700,4604,4595,9
54081000200,3955,3883,72
54081000300,4014,3999,15
54081000400,3460,3432,28
54081000500,4507,4356,151
54081000600,4209,4192,17
54081000700,3245,3201,44
54081000802,5788,5613,175
54081000803,5000,4868,132
54081000804,6034,5972,62
54081000900,5071,5071,0
54081001001,4882,4854,28
54081001002,3371,3371,0
54081001100,5461,5443,18
54081001200,4848,4848,0
54081001300,5284,5242,42
54081001400,4882,4592,290
54081001500,4040,3962,78
54083965900,4004,3979,25
54083966000,4253,4205,48
54083966100,4068,3969,99
54083966200,3697,3669,28
54083966300,2612,2612,0
54083966400,5851,5828,23
54083966500,4802,4786,16
54085962300,3863,3863,0
54085962400,2980,2931,49
54085962500,3201,3174,27
54087962800,2553,2553,0
54087962900,4269,4249,20
54087963000,3632,3513,119
54087963100,4059,4059,0
54089000500,2476,2448,28
54089000600,5358,5204,154
54089000700,1607,1607,0
54089000800,3884,3840,44
54091964600,5042,5041,1
54091964700,4568,4507,61
54091964800,5230,5155,75
54091964900,2109,2082,27
54093965200,1842,1842,0
54093965300,2077,2051,26
54093965400,3003,2984,19
54095961800,3574,3552,22
54095961900,3340,3298,42
54095962000,2086,2086,0
54097966600,4949,4815,134
54097966700,3208,3164,44
54097966800,3514,3430,84
54097966900,3436,3424,12
54097967000,4551,4541,10
54097967100,4974,4967,7
54099005100,2001,2001,0
54099005200,1852,1852,0
54099020100,2817,2798,19
54099020300,4414,4337,77
54099020400,5994,5909,85
54099020500,4893,4888,5
54099020600,5280,5254,26
54099020700,3663,3663,0
54099020800,3837,3796,41
54099020900,3170,3170,0
54099021000,3316,3316,0
54101970100,4309,4309,0
54101970200,2388,2379,9
54101970300,2123,2123,0
54103004900,3887,3856,31
54103030400,2992,2964,28
54103030500,3899,3899,0
54103030700,3922,3922,0
54103030800,1297,1279,18
54105030101,3261,3241,20
54105030102,2565,2559,6
54107000100,3413,3384,29
54107000300,2818,2811,7
54107000400,2349,2331,18
54107000500,4170,4034,136
54107000701,2750,2720,30
54107000702,1596,1588,8
54107000801,1527,1527,0
54107000802,3544,3544,0
54107000901,1465,1433,32
54107000902,1494,1490,4
54107000903,4088,4088,0
54107010101,2053,2053,0
54107010102,1957,1930,27
54107010200,3097,3073,24
54107010300,4472,4336,136
54107010400,1770,1770,0
54107010501,1551,1514,37
54107010502,4186,4186,0
54107010601,4647,4537,110
54107010602,4471,4443,28
54107010701,5603,5488,115
54107010702,8339,8265,74
54107010800,2993,2966,27
54107010901,4715,4715,0
54107010902,4123,4113,10
54107011000,3071,3032,39
54109002800,2706,2706,0
54109002901,4408,4380,28
54109002902,3357,3342,15
54109003000,2329,2329,0
54109003100,4927,4926,1
54109003200,4810,4796,14
55001950100,2935,2923,12
55001950201,1343,1319,24
55001950202,2581,2509,72
55001950400,4529,4331,198
55001950501,1511,1442,69
55001950502,3877,3566,311
55001950700,3518,3430,88
55003940000,1807,1700,107
55003950300,2835,2691,144
55003950400,2204,2170,34
55003950500,2215,2194,21
55003950600,1463,1433,30
55003950700,2189,2152,37
55003950800,3223,3204,19
55003990000,0,0,0
55005000100,4013,3931,82
55005000200,3978,3802,176
55005000300,4041,3866,175
55005000400,5108,4995,113
55005000500,4530,4476,54
55005000600,5913,5848,65
55005000800,5561,5518,43
55005000900,5054,4890,164
55005001001,1772,1732,40
55005001002,5578,5431,147
55007960100,2744,2705,39
55007960200,1724,1687,37
55007960300,3549,3506,43
55007960400,4900,4790,110
55007960600,2070,2056,14
55007990000,0,0,0
55009000100,2873,2365,508
55009000200,6353,5624,729
55009000302,4166,3879,287
55009000303,3065,2706,359
55009000401,4785,4490,295
55009000402,2105,2050,55
55009000500,3076,2972,104
55009000600,4017,3531,486
55009000700,4831,4346,485
55009000800,1694,1485,209
55009000900,3887,2353,1534
55009001000,1258,1201,57
55009001100,2054,1387,667
55009001200,2113,1588,525
55009001300,2911,2599,312
55009001400,3867,3033,834
55009001600,6190,4499,1691
55009001701,3838,2178,1660
55009001702,3728,2568,1160
55009001801,5456,4734,722
55009001802,6142,5950,192
55009002001,8530,7643,887
55009002002,5251,4399,852
55009002003,3363,3200,163
55009010100,6125,5980,145
55009010201,4635,4354,281
55009010202,5151,5057,94
55009010300,6801,6387,414
55009020100,5584,5495,89
55009020203,6661,6633,28
55009020204,5335,5305,30
55009020502,5445,5074,371
55009020503,8335,7973,362
55009020504,5170,5082,88
55009020600,5160,5105,55
55009020702,6862,6812,50
55009020703,6944,6387,557
55009020704,8243,6947,1296
55009020800,2510,2360,150
55009020900,2700,2422,278
55009021000,2675,2577,98
55009021100,1060,974,86
55009021200,4988,4832,156
55009021301,3257,3045,212
55009021302,5860,5860,0
55009021303,4079,3988,91
55009021304,2292,2281,11
55009021400,8237,7743,494
55009021500,2996,2927,69
55009021600,6022,5983,39
55009940001,17145,17002,143
55009940002,4704,4590,114
55009940003,3541,3383,158
55009940004,2551,2450,101
55011960100,2599,2555,44
55011960200,2799,2787,12
55011960300,2155,2067,88
55011960400,2452,2399,53
55011960500,3251,3168,83
55013970400,3952,3858,94
55013970600,1985,1939,46
55013970700,2344,2316,28
55013970800,2296,2283,13
55013970900,2891,2842,49
55013971000,1791,1786,5
55015020100,4802,4736,66
55015020200,3889,3713,176
55015020303,4135,3958,177
55015020304,3447,3281,166
55015020306,6362,6236,126
55015020308,3669,3585,84
55015020400,3382,3307,75
55015020500,4984,4686,298
55015020600,5150,5081,69
55015020700,4303,4189,114
55015020800,5530,4932,598
55017010100,2983,2983,0
55017010200,6799,6721,78
55017010300,5894,5608,286
55017010400,4818,4756,62
55017010500,5322,5287,35
55017010700,7521,7521,0
55017010800,7277,7062,215
55017010900,4754,4639,115
55017011000,7080,6954,126
55017011100,4173,4157,16
55017011200,6734,6695,39
55019950100,4785,4120,665
55019950200,4532,4139,393
55019950300,4425,4377,48
55019950400,3957,3931,26
55019950500,5233,5109,124
55019950600,4820,4747,73
55019950700,3623,3578,45
55019950800,3111,3035,76
55021970100,4285,4040,245
55021970200,5867,5739,128
55021970300,4019,3717,302
55021970400,6447,6288,159
55021970500,4302,3992,310
55021970600,4735,4698,37
55021970700,4073,4045,28
55021970800,5619,5431,188
55021970900,4726,4676,50
55021971000,3916,3826,90
55021971100,3479,3328,151
55021971200,5182,5166,16
55023960100,2935,2905,30
55023960200,2152,2129,23
55023960300,2498,2480,18
55023960400,3161,3109,52
55023960500,1964,1930,34
55023960600,3705,3665,40
55025000100,2513,2453,60
55025000201,2153,2053,100
55025000202,3204,3031,173
55025000204,5520,5445,75
55025000205,5061,5061,0
55025000300,5392,5174,218
55025000401,3449,3297,152
55025000402,2468,2457,11
55025000405,6561,5659,902
55025000406,3117,3051,66
55025000407,5581,5032,549
55025000408,1729,1654,75
55025000501,4401,4124,277
55025000503,7437,6394,1043
55025000504,7123,6873,250
55025000600,6673,3554,3119
55025000700,3171,2951,220
55025000800,3724,3608,116
55025000901,2233,2150,83
55025000902,5754,5639,115
55025001000,2591,2516,75
55025001101,5461,5285,176
55025001102,3817,3618,199
55025001200,6799,6307,492
55025001300,2479,2319,160
55025001401,6867,4878,1989
55025001402,5376,4404,972
55025001403,8353,6646,1707
55025001501,1965,1753,212
55025001502,5167,3807,1360
55025001603,3632,3445,187
55025001604,5354,5166,188
55025001605,3077,2976,101
55025001606,6054,5674,380
55025001704,3251,3105,146
55025001705,4373,4184,189
55025001802,3157,3062,95
55025001804,3547,3244,303
55025001900,6617,6359,258
55025002000,5480,5343,137
55025002100,4650,4412,238
55025002200,4052,3634,418
55025002301,2911,2652,259
55025002302,1807,1780,27
55025002401,3381,3192,189
55025002402,3892,3655,237
55025002500,1871,1478,393
55025002601,1940,1743,197
55025002602,6101,5478,623
55025002603,5453,5035,418
55025002700,3116,3037,79
55025002800,2176,2140,36
55025002900,3290,3113,177
55025003001,4996,4734,262
55025003002,3963,3516,447
55025003100,6305,5752,553
55025003200,2758,2461,297
55025010100,1933,1857,76
55025010200,1401,1301,100
55025010300,3469,3274,195
55025010400,3427,3226,201
55025010501,3241,3181,60
55025010502,8031,7937,94
55025010600,5207,5093,114
55025010701,6298,6074,224
55025010702,6732,6452,280
55025010800,11087,10764,323
55025010901,6101,5737,364
55025010903,3241,3189,52
55025010904,9033,8781,252
55025011000,4217,4161,56
55025011101,4630,4260,370
55025011102,8736,8278,458
55025011200,9749,9290,459
55025011301,6553,6213,340
55025011302,3054,2976,78
55025011401,7385,7007,378
55025011402,9633,9116,517
55025011503,8783,8533,250
55025011504,3823,3791,32
55025011505,4779,4113,666
55025011506,4992,4816,176
55025011600,6677,6556,121
55025011700,4358,3881,477
55025011800,5801,5237,564
55025011900,6803,6684,119
55025012001,8579,7687,892
55025012002,5293,5271,22
55025012100,2589,2439,150
55025012201,2112,2045,67
55025012202,6849,6769,80
55025012300,5768,5626,142
55025012400,5047,4952,95
55025012501,6779,6600,179
55025012502,5450,5352,98
55025012600,4613,4386,227
55025012700,4129,4093,36
55025012800,8002,7885,117
55025012900,4107,4039,68
55025013000,4528,4460,68
55025013100,4685,4596,89
55025013200,8952,8751,201
55025013301,4877,4829,48
55025013302,5837,5516,321
55025013700,6105,6093,12
55025991702,0,0,0
55025991703,0,0,0
55027960100,5778,5599,179
55027960200,2954,2933,21
55027960300,7966,7499,467
55027960400,4495,4275,220
55027960500,4277,4089,188
55027960600,3869,3673,196
55027960700,4593,4570,23
55027960800,3613,3320,293
55027960900,4459,3981,478
55027961000,4366,3941,425
55027961100,4537,4332,205
55027961200,3341,3171,170
55027961300,5199,4988,211
55027961400,3991,3934,57
55027961500,5159,5104,55
55027961600,4405,4324,81
55027961700,2920,2828,92
55027961800,4226,4116,110
55027961900,5898,5604,294
55027962000,2358,2158,200
55029100100,2401,2378,23
55029100300,2341,2301,40
55029100400,2743,2579,164
55029100500,3347,3317,30
55029100600,3147,3082,65
55029100700,4818,4524,294
55029100800,5069,5005,64
55029100900,1545,1513,32
55029101000,2258,2208,50
55029990000,0,0,0
55031020300,2847,2729,118
55031020400,3192,3127,65
55031020500,2974,2927,47
55031020600,4706,4706,0
55031020700,4016,3870,146
55031020800,3344,3320,24
55031020900,2286,2286,0
55031021000,1731,1731,0
55031021100,2259,2225,34
55031030100,6208,6145,63
55031030200,5158,5064,94
55031030300,4984,4952,32
55031990000,0,0,0
55033970100,3880,3803,77
55033970200,4715,4677,38
55033970300,5978,5917,61
55033970400,6273,6136,137
55033970500,5942,5857,85
55033970600,4308,4250,58
55033970700,6326,6101,225
55033970800,6926,6836,90
55035000100,4957,4815,142
55035000200,5013,4961,52
55035000301,3687,3687,0
55035000302,7549,7348,201
55035000400,7576,7409,167
55035000501,4733,4733,0
55035000502,4638,4638,0
55035000600,4911,4758,153
55035000700,5133,4723,410
55035000801,3837,3792,45
55035000802,4132,3961,171
55035000803,5874,5546,328
55035000900,5033,4961,72
55035001101,1985,1923,62
55035001200,5516,5421,95
55035001300,5484,5484,0
55035001400,7258,7178,80
55035001500,3397,3361,36
55035001600,5513,5410,103
55035001700,5681,5523,158
55037190100,2726,2706,20
55037190200,1748,1722,26
55039040100,4127,3939,188
55039040200,2961,2715,246
55039040300,5990,5024,966
55039040400,2740,2658,82
55039040500,3701,3566,135
55039040700,4796,4623,173
55039040800,4792,4222,570
55039040900,3524,3307,217
55039041000,3139,2971,168
55039041100,9093,8540,553
55039041300,6706,6311,395
55039041400,5771,5637,134
55039041500,3144,3078,66
55039041600,5895,5738,157
55039041700,4056,3942,114
55039041800,4801,4667,134
55039041900,7121,6914,207
55039042000,8782,8540,242
55039042100,4816,4794,22
55039042200,6013,5870,143
55041950100,1362,1336,26
55041950200,2547,2497,50
55041950300,2621,2530,91
55041950400,2578,2560,18
55043960100,3873,3778,95
55043960200,4374,4351,23
55043960300,4340,4240,100
55043960400,3491,3374,117
55043960500,3608,3595,13
55043960600,3700,3638,62
55043960700,4009,3991,18
55043960800,2913,2897,16
55043960900,4680,4598,82
55043961000,8153,8058,95
55043961100,4516,4477,39
55043961200,4066,3993,73
55045960100,6562,6396,166
55045960200,5870,5765,105
55045960300,4986,4862,124
55045960400,4037,3827,210
55045960500,4047,3853,194
55045960600,3365,3254,111
55045960700,3934,3804,130
55045960800,4249,4189,60
55047100100,3414,3104,310
55047100200,2736,2624,112
55047100300,2990,2967,23
55047100400,2665,2612,53
55047100500,2930,2903,27
55047100600,4146,3807,339
55049950100,3789,3771,18
55049950200,3080,3047,33
55049950300,3198,3087,111
55049950400,5410,5395,15
55049950500,4724,4582,142
55049950600,3550,3476,74
55051180100,2327,2291,36
55051180200,1428,1418,10
55051180300,2095,2080,15
55051990000,0,0,0
55053960100,3957,3785,172
55053960200,3422,3268,154
55053960300,4244,4118,126
55053960400,4258,4140,118
55053960500,4685,4621,64
55055100100,5968,5865,103
55055100200,3527,3176,351
55055100300,6513,6001,512
55055100400,5837,5319,518
55055100500,6409,5952,457
55055100601,1495,1480,15
55055100602,3302,3251,51
55055100700,4508,4401,107
55055100800,4305,4283,22
55055100900,3819,3697,122
55055101000,3998,3536,462
55055101100,4444,3926,518
55055101201,2152,2142,10
55055101202,1580,1576,4
55055101300,5876,5469,407
55055101400,3262,2677,585
55055101500,4099,3526,573
55055101600,7052,6259,793
55055101701,1532,1493,39
55055101702,4860,4688,172
55057100100,2692,2513,179
55057100200,3712,3665,47
55057100300,3125,3086,39
55057100400,4960,4788,172
55057100500,4340,4213,127
55057100600,3630,3523,107
55057100700,3940,3833,107
55059000100,5843,5297,546
55059000300,5029,4531,498
55059000400,3470,3096,374
55059000500,5111,4634,477
55059000601,6343,5874,469
