ct,pop,no_hispanic,hispanic
55059000602,7645,6827,818
55059000700,5465,3995,1470
55059000800,3377,2024,1353
55059000900,3797,2415,1382
55059001000,2249,2062,187
55059001100,3080,2127,953
55059001200,4051,3104,947
55059001300,4634,3392,1242
55059001400,6565,6013,552
55059001500,3560,2989,571
55059001600,3674,2201,1473
55059001700,2959,2579,380
55059001800,2389,1885,504
55059001900,2627,2507,120
55059002000,5572,5345,227
55059002100,5059,3857,1202
55059002200,3585,3274,311
55059002300,5946,5602,344
55059002400,4934,4543,391
55059002500,3556,3411,145
55059002601,9060,7537,1523
55059002602,8874,7838,1036
55059002700,5885,5512,373
55059002800,6590,6423,167
55059002903,3246,3123,123
55059002904,5861,5490,371
55059002905,3714,3583,131
55059002906,4859,4709,150
55059003001,4287,4216,71
55059003002,5000,4801,199
55059990000,0,0,0
55061960100,3150,3096,54
55061960200,2567,2488,79
55061960400,8431,8227,204
55061960500,6311,6136,175
55061990000,0,0,0
55063000100,4593,4260,333
55063000200,4772,4650,122
55063000300,2469,2440,29
55063000400,6036,5907,129
55063000500,4787,4618,169
55063000600,2171,2149,22
55063000700,4565,4522,43
55063000800,3320,3309,11
55063000900,3500,3465,35
55063001000,4075,3991,84
55063001101,2098,2076,22
55063001102,3984,3771,213
55063001200,4273,4222,51
55063010101,5701,5658,43
55063010102,4857,4766,91
55063010201,9632,9559,73
55063010202,6857,6857,0
55063010203,2068,2063,5
55063010300,4578,4496,82
55063010401,5595,5477,118
55063010402,9823,9718,105
55063010500,5674,5627,47
55063010600,3324,3273,51
55063010700,5546,5455,91
55063010800,3240,3182,58
55065970100,3135,3068,67
55065970200,3947,3613,334
55065970300,3430,3278,152
55065970400,3127,3112,15
55065970500,3154,3133,21
55067960100,2638,2624,14
55067960300,2658,2610,48
55067960400,3888,3789,99
55067960500,1733,1681,52
55067960600,4532,4460,72
55067960700,3965,3887,78
55069960100,2372,2351,21
55069960200,2535,2479,56
55069960300,1832,1798,34
55069960400,1709,1701,8
55069960500,1814,1762,52
55069960600,4345,4304,41
55069960700,3776,3700,76
55069960800,3321,3285,36
55069960900,3032,3007,25
55069961000,3435,3392,43
55071000100,5242,5177,65
55071000200,2328,2166,162
55071000300,5536,5505,31
55071000400,4269,3863,406
55071000500,2482,2031,451
55071000600,5991,5834,157
55071000700,5531,5343,188
55071000800,3675,3432,243
55071005100,2430,2389,41
55071005200,4420,4359,61
55071005300,2152,2039,113
55071005400,2904,2762,142
55071010100,4632,4479,153
55071010200,5564,5485,79
55071010300,4199,4115,84
55071010400,6139,5972,167
55071010500,3540,3532,8
55071010600,5171,4941,230
55071010700,3973,3898,75
55071990000,0,0,0
55073000100,2750,2660,90
55073000200,3022,2936,86
55073000300,4717,4708,9
55073000400,6490,6226,264
55073000500,2960,2754,206
55073000601,2113,2100,13
55073000602,3776,3636,140
55073000700,5972,5798,174
55073000800,3564,3554,10
55073000900,2205,2139,66
55073001000,3315,3315,0
55073001102,8509,8194,315
55073001103,5207,5174,33
55073001104,6109,5790,319
55073001201,8758,8658,100
55073001202,4953,4933,20
55073001300,6894,6886,8
55073001400,6659,6345,314
55073001500,4224,4212,12
55073001600,6061,5896,165
55073001700,3681,3458,223
55073001800,5379,5355,24
55073001900,5837,5760,77
55073002000,4079,4010,69
55073002100,7176,7066,110
55073002200,3604,3073,531
55073002300,7353,7228,125
55075960100,2917,2902,15
55075960200,4076,4058,18
55075960600,2442,2442,0
55075960700,2956,2956,0
55075960800,2585,2548,37
55075960900,2548,2523,25
55075961000,4132,3957,175
55075961100,5527,5444,83
55075961200,2570,2537,33
55075961300,3137,3118,19
55075961400,4216,4154,62
55075961500,3984,3839,145
55075990000,0,0,0
55077960100,2672,2654,18
55077960200,2460,2453,7
55077960300,3775,3682,93
55077960400,2528,2385,143
55077960500,3647,3453,194
55078940101,1623,1483,140
55078940102,2834,2720,114
55079000101,4866,4432,434
55079000102,3667,3465,202
55079000201,5478,4360,1118
55079000202,6355,6074,281
55079000301,1473,1467,6
55079000302,3140,3038,102
55079000303,1826,1775,51
55079000304,3224,3053,171
55079000400,2564,2424,140
55079000501,3696,3529,167
55079000502,4995,4802,193
55079000600,6751,6650,101
55079000700,3579,3517,62
55079000800,4610,4438,172
55079000900,3766,3537,229
55079001000,3600,3565,35
55079001100,2410,2377,33
55079001200,3125,3017,108
55079001300,4375,4174,201
55079001400,2470,2351,119
55079001500,3399,3399,0
55079001600,2900,2787,113
55079001700,4617,4479,138
55079001800,3097,2869,228
55079001900,2957,2941,16
55079002000,2432,2400,32
55079002100,2115,2082,33
55079002200,1876,1634,242
55079002300,4029,3925,104
55079002400,2285,2250,35
55079002500,2116,1964,152
55079002600,3105,3019,86
55079002700,2070,2070,0
55079002800,2174,2094,80
55079002900,2062,1884,178
55079003000,4470,4297,173
55079003100,3682,3500,182
55079003200,2878,2781,97
55079003300,5320,5036,284
55079003400,6073,5899,174
55079003500,3631,3565,66
55079003600,2312,2235,77
55079003700,2193,2170,23
55079003800,2283,2105,178
55079003900,2694,2551,143
55079004000,2693,2682,11
55079004100,2434,2393,41
55079004200,3646,3626,20
55079004300,4456,4341,115
55079004400,3561,3354,207
55079004500,2182,2040,142
55079004600,2886,2874,12
55079004700,3803,3768,35
55079004800,4072,4001,71
55079004900,4387,4312,75
55079005000,5235,5069,166
55079005100,3539,3401,138
55079005200,1539,1464,75
55079005300,1941,1738,203
55079005400,3884,3693,191
55079005500,3288,2923,365
55079005600,2174,2067,107
55079005700,2486,2443,43
55079005800,3444,3344,100
55079005900,3415,2954,461
55079006000,2784,2702,82
55079006100,2167,2139,28
55079006200,2461,2449,12
55079006300,2304,2237,67
55079006400,2179,2147,32
55079006500,2043,1964,79
55079006600,2600,2471,129
55079006700,1322,1296,26
55079006800,2668,2550,118
55079006900,3096,2723,373
55079007000,2837,2627,210
55079007100,2040,1826,214
55079007200,2900,2635,265
55079007300,2635,2611,24
55079007400,4010,3821,189
55079007500,2422,2362,60
55079007600,3545,3360,185
55079007700,3678,3494,184
55079007800,3675,3384,291
55079007900,2232,2004,228
55079008000,1884,1724,160
55079008100,1295,1108,187
55079008400,1234,1214,20
55079008500,1204,1191,13
55079008600,904,899,5
55079008700,1410,1300,110
55079008800,1837,1817,20
55079008900,1046,960,86
55079009000,2591,2581,10
55079009100,2193,2110,83
55079009200,1896,1778,118
55079009300,2560,2363,197
55079009400,2897,2526,371
55079009500,2144,2017,127
55079009600,2081,1691,390
55079009700,1629,1561,68
55079009800,1496,1479,17
55079009900,1211,1195,16
55079010600,1281,946,335
55079010700,2531,2105,426
55079010800,2498,2445,53
55079011000,3050,2995,55
55079011100,1587,1515,72
55079011200,2253,2051,202
55079011300,1794,1639,155
55079011400,1409,1348,61
55079012200,2355,2287,68
55079012300,1017,957,60
55079012400,2836,2711,125
55079012500,2100,2048,52
55079012600,2407,2240,167
55079012700,1198,1002,196
55079012800,3117,2616,501
55079012900,3089,2344,745
55079013000,1832,1365,467
55079013300,1026,895,131
55079013400,2310,1927,383
55079013500,1954,1798,156
55079013600,2265,1977,288
55079013700,1596,1448,148
55079014100,1512,1423,89
55079014300,2518,2376,142
55079014400,2915,2685,230
55079014600,4019,3787,232
55079014700,3156,2872,284
55079014800,1973,1694,279
55079014900,1560,1285,275
55079015700,3017,740,2277
55079015800,2596,876,1720
55079015900,3696,1358,2338
55079016000,3323,1364,1959
55079016100,3657,995,2662
55079016200,3088,933,2155
55079016300,4715,1034,3681
55079016400,4448,985,3463
55079016500,2169,476,1693
55079016600,2014,1070,944
55079016700,3449,715,2734
55079016800,3356,922,2434
55079016900,3993,1089,2904
55079017000,5948,1802,4146
55079017100,2877,744,2133
55079017200,2709,704,2005
55079017300,4116,859,3257
55079017400,3104,721,2383
55079017500,3831,1253,2578
55079017600,2886,684,2202
55079017900,3044,2675,369
55079018000,2821,2365,456
55079018100,1727,1605,122
55079018200,1758,1686,72
55079018300,2390,2181,209
55079018400,1431,1281,150
55079018500,1908,1389,519
55079018600,2891,979,1912
55079018700,3557,1155,2402
55079018800,2319,489,1830
55079018900,1928,689,1239
55079019000,4888,3572,1316
55079019100,3609,2331,1278
55079019200,3160,2605,555
55079019300,2755,2443,312
55079019400,3780,3422,358
55079019500,3552,3136,416
55079019600,3433,3109,324
55079019700,5628,4707,921
55079019800,5643,4294,1349
55079019900,3953,3111,842
55079020000,3582,2422,1160
55079020100,3617,1917,1700
55079020200,3204,2162,1042
55079020300,3968,2084,1884
55079020400,3326,1194,2132
55079020500,3184,1067,2117
55079020600,3553,3036,517
55079020700,4252,3771,481
55079020800,3184,3024,160
55079020900,2828,2350,478
55079021000,2278,1914,364
55079021100,1425,1193,232
55079021200,2281,1851,430
55079021300,1637,1239,398
55079021400,3488,2222,1266
55079021500,2980,2665,315
55079021600,4811,3696,1115
55079021700,6442,4975,1467
55079021800,2399,1934,465
55079030100,4403,4304,99
55079035100,2297,2281,16
55079035200,4398,4293,105
55079040100,1548,1518,30
55079050101,5965,5704,261
55079050102,6110,5839,271
55079060101,3970,3807,163
55079060102,3150,2958,192
55079060200,5760,5658,102
55079070100,4525,4390,135
55079070200,4868,4818,50
55079070300,4695,4413,282
55079080100,2676,2643,33
55079080200,3585,3475,110
55079080300,3880,3771,109
55079080400,3159,2985,174
55079090100,4555,4443,112
55079090200,1938,1892,46
55079090300,3361,3062,299
55079090600,4711,4585,126
55079090700,3278,3161,117
55079090800,2358,2358,0
55079090900,3924,3878,46
55079091000,4730,4469,261
55079091100,4361,4264,97
55079091200,4686,4516,170
55079091300,3634,3575,59
55079091400,2206,2101,105
55079100100,3655,2986,669
55079100200,4070,3216,854
55079100300,2717,2305,412
55079100400,2803,2395,408
55079100500,3596,3192,404
55079100600,2213,1933,280
55079100700,2860,2657,203
55079100800,2878,2747,131
55079100900,3670,3331,339
55079101000,5085,4560,525
55079101100,1803,1650,153
55079101200,3236,3052,184
55079101300,3079,2891,188
55079101400,3610,3148,462
55079101500,4713,3834,879
55079101600,4686,3676,1010
55079101700,3320,2793,527
55079101800,2549,2463,86
55079110100,4214,2952,1262
55079120101,4051,3910,141
55079120102,3855,3647,208
55079120201,3601,3520,81
55079120202,3241,2721,520
55079120203,3499,2929,570
55079120300,2114,1584,530
55079120400,6770,5709,1061
55079120501,4456,3948,508
55079120502,5231,4777,454
55079130100,4844,4572,272
55079130200,2876,2695,181
55079140100,3067,2991,76
55079140201,5133,4642,491
55079140202,6103,5970,133
55079150100,8774,8279,495
55079150301,6132,6010,122
55079150303,4907,4751,156
55079150304,4185,4056,129
55079160100,6566,6028,538
55079160202,7406,6747,659
55079160203,5903,5346,557
55079160204,5246,4836,410
55079160300,10097,9318,779
55079170100,2736,2561,175
55079170200,3903,3501,402
55079170300,2630,2479,151
55079170400,3130,2979,151
55079170500,2427,2184,243
55079170600,3496,3153,343
55079170700,2875,2331,544
55079180100,2881,2650,231
55079180200,5014,4152,862
55079180300,3151,2609,542
55079180400,2653,2410,243
55079180500,4622,4442,180
55079185100,4505,4152,353
55079185200,5011,4291,720
55079185300,3646,3597,49
55079185400,1690,1690,0
55079185500,1880,1871,9
55079185600,1656,1582,74
55079185700,2284,2235,49
55079185800,1573,1512,61
55079185900,1191,1191,0
55079186000,1577,1564,13
55079186100,2229,2123,106
55079186200,1547,1463,84
55079186300,3358,3166,192
55079186400,1493,1366,127
55079186500,1862,693,1169
55079186600,2175,915,1260
55079186800,1488,843,645
55079186900,2390,2264,126
55079187000,3798,3615,183
55079187200,5600,5236,364
55079187300,6557,6253,304
55079187400,3054,2867,187
55079980000,0,0,0
55079990000,0,0,0
55081950100,4784,4693,91
55081950200,4849,4719,130
55081950300,6352,5903,449
55081950400,4544,4349,195
55081950500,6192,6011,181
55081950600,4302,4209,93
55081950700,4553,4508,45
55081950800,4582,4171,411
55081950900,5207,4977,230
55083100300,2821,2816,5
55083100500,2316,2235,81
55083100600,2625,2554,71
55083100700,2821,2762,59
55083100800,2397,2369,28
55083100900,2800,2762,38
55083101000,4163,4040,123
55083101100,4755,4710,45
55083101200,4037,3958,79
55083101300,8740,8651,89
55083990000,0,0,0
55085970101,1661,1631,30
55085970102,3453,3424,29
55085970400,2945,2914,31
55085970500,2007,1995,12
55085970601,2004,1994,10
55085970602,3530,3433,97
55085970800,2198,2136,62
55085970900,2243,2224,19
55085971001,1218,1218,0
55085971002,2417,2346,71
55085971100,2165,2161,4
55085971300,1839,1831,8
55085971400,3536,3446,90
55085971500,4388,4368,20
55087010100,2726,2597,129
55087010200,4164,3728,436
55087010300,2539,2428,111
55087010500,4330,4190,140
55087010601,3807,3415,392
55087010602,3789,3582,207
55087010700,4661,4304,357
55087010800,1568,1568,0
55087010900,2122,2014,108
55087011000,6046,5265,781
55087011101,4755,4512,243
55087011102,7349,6826,523
55087011200,2647,2366,281
55087011300,2932,2796,136
55087011400,5343,5085,258
55087011501,3317,3199,118
55087011502,4351,4169,182
55087011600,6880,6689,191
55087011700,2508,2451,57
55087011800,1982,1912,70
55087011900,8324,8128,196
55087012000,6714,6583,131
55087012100,7655,7528,127
55087012200,2134,2008,126
55087012300,1593,1574,19
55087012400,2795,2651,144
55087012503,3619,3575,44
55087012504,3336,3258,78
55087012505,4277,4223,54
55087012506,4141,4063,78
55087012601,9368,9239,129
55087012602,4738,4722,16
55087012700,6255,5864,391
55087012800,7625,7421,204
55087012901,6178,6170,8
55087012902,3539,3539,0
55087013100,5818,5627,191
55087013200,3902,3652,250
55087013300,7292,7155,137
55087940000,4680,4380,300
55089610101,4270,4075,195
55089610102,3779,3533,246
55089620100,6146,5960,186
55089630100,2827,2679,148
55089630201,4583,4379,204
55089630202,5294,5226,68
55089640100,5882,5752,130
55089640200,8125,7956,169
55089650101,6579,6371,208
55089650102,2853,2847,6
55089650200,4956,4806,150
55089650300,5459,5402,57
55089660100,3184,3175,9
55089660201,3860,3771,89
55089660202,5327,5235,92
55089660301,6198,6023,175
55089660303,5083,4997,86
55089660304,3220,3111,109
55089990000,0,0,0
55091950100,3965,3875,90
55091950200,3384,3360,24
55093960100,2948,2930,18
55093960200,6063,5904,159
55093960300,5565,5504,61
55093960400,5406,5406,0
55093960500,7847,7671,176
55093960600,4742,4669,73
55093960700,4732,4632,100
55093960800,3578,3406,172
55095960100,3601,3443,158
55095960200,3581,3517,64
55095960300,5457,5365,92
55095960500,2844,2829,15
55095960600,2168,2158,10
55095960700,5936,5832,104
55095960800,6171,6027,144
55095960900,5061,4943,118
55095961000,4850,4822,28
55095961100,3814,3765,49
55097960100,4545,4511,34
55097960200,4672,4595,77
55097960300,3958,3907,51
55097960400,7267,7054,213
55097960500,6966,6764,202
55097960600,5435,5388,47
55097960701,5143,4986,157
55097960702,3292,3280,12
55097960800,5170,4851,319
55097960900,3348,3166,182
55097961000,2857,2794,63
55097961100,6635,6530,105
55097961200,6176,6061,115
55097961300,5087,4582,505
55099970100,2614,2583,31
55099970200,2529,2507,22
55099970400,1861,1827,34
55099970500,2075,2065,10
55099970600,2189,2156,33
55099970700,2439,2362,77
55101000100,829,768,61
55101000200,5315,4478,837
55101000300,3505,2312,1193
55101000400,3648,1692,1956
55101000500,5383,2712,2671
55101000600,5514,4189,1325
55101000700,5670,4456,1214
55101000800,4124,3072,1052
55101000901,3970,3044,926
55101000903,4194,3835,359
55101000904,4949,4508,441
55101001001,2385,2044,341
55101001002,2551,2112,439
55101001003,3958,3260,698
55101001100,6266,5847,419
55101001201,3465,2898,567
55101001202,6476,4663,1813
55101001301,4266,3598,668
55101001302,4443,3406,1037
55101001400,6498,6025,473
55101001501,3567,3364,203
55101001502,6899,6575,324
55101001504,2954,2682,272
55101001505,4105,3748,357
55101001601,6497,6242,255
55101001602,3122,3054,68
55101001701,3664,3542,122
55101001702,6695,6157,538
55101001703,4432,4032,400
55101001705,5374,4974,400
55101001706,3681,3506,175
55101001801,5050,4672,378
55101001802,2856,2736,120
55101001900,3911,3730,181
55101002001,3036,3036,0
55101002002,5008,4835,173
55101002100,3379,3313,66
55101002401,5655,5044,611
55101002402,5155,4754,401
55101002600,5911,5870,41
55101002701,3963,3852,111
55101002702,5704,5525,179
55101002800,6154,5774,380
55101980000,692,671,21
55101990000,0,0,0
55103970100,2903,2829,74
55103970200,4599,4557,42
55103970300,2394,2332,62
55103970400,3543,3518,25
55103970500,4203,4024,179
55105000100,1066,1026,40
55105000200,2828,2740,88
55105000300,2696,2398,298
55105000400,3858,3728,130
55105000500,4123,3836,287
55105000600,3254,3105,149
55105000700,3985,3539,446
55105000800,3695,3495,200
55105000900,2963,2823,140
55105001000,3466,2905,561
55105001100,5085,4857,228
55105001201,5121,5121,0
55105001202,5603,5226,377
55105001302,6843,6759,84
55105001303,4659,4557,102
55105001304,8211,7717,494
55105001400,6399,5652,747
55105001500,2200,1977,223
55105001600,4573,3304,1269
55105001700,5571,4200,1371
55105001800,4272,2543,1729
55105001900,2515,2206,309
55105002000,3659,3261,398
55105002100,4032,3767,265
55105002200,2286,2104,182
55105002300,1846,1638,208
55105002400,3867,3859,8
55105002500,2804,2220,584
55105002601,5198,4667,531
55105002602,4125,3766,359
55105002700,2492,2466,26
55105002800,5189,5097,92
55105002900,8421,8077,344
55105003001,5026,4854,172
55105003002,5332,5261,71
55105003100,7586,7398,188
55105003200,2599,2352,247
55105003300,3538,3272,266
55107960100,3567,3492,75
55107960200,2049,2019,30
55107960300,2238,2186,52
55107960400,2793,2770,23
55107960500,3625,3576,49
55109120100,2019,1996,23
55109120201,5944,5892,52
55109120202,5459,5350,109
55109120300,5497,5229,268
55109120400,10769,10393,376
55109120501,5441,5389,52
55109120502,5245,5083,162
55109120600,8217,8150,67
55109120700,4737,4671,66
55109120800,8072,7855,217
55109120901,4204,4054,150
55109120903,9705,9497,208
55109120904,4072,4062,10
55109121000,7345,7214,131
55111000100,6390,6097,293
55111000200,4773,4666,107
55111000300,7061,6794,267
55111000401,5438,5009,429
55111000402,3532,3318,214
55111000500,3556,3105,451
55111000600,6589,6251,338
55111000700,2993,2809,184
55111000800,3834,3781,53
55111000900,4929,4748,181
55111001001,6966,6782,184
55111001002,2949,2735,214
55111001100,4307,4211,96
55113100300,4355,4284,71
55113100400,2291,2153,138
55113100500,3518,3495,23
55113100700,1509,1499,10
55113100800,1513,1440,73
55113940000,3252,3194,58
55115100100,2862,2803,59
55115100200,1764,1764,0
55115100300,3479,3400,79
55115100400,4720,4585,135
55115100500,4715,4573,142
55115100600,4289,4180,109
55115100700,3428,3263,165
55115100800,4925,4761,164
55115100900,3626,3543,83
55115101000,3729,3640,89
55115101100,3847,3831,16
55117000100,3716,3467,249
55117000201,2782,2339,443
55117000202,3882,3670,212
55117000300,6951,6695,256
55117000400,4257,3767,490
55117000500,3815,3275,540
55117000800,5908,4669,1239
55117000900,4815,4293,522
55117001000,7418,6541,877
55117001100,3680,3621,59
55117010100,1451,1421,30
55117010200,4680,4597,83
55117010300,3147,3142,5
55117010400,3614,3468,146
55117010501,7702,7490,212
55117010502,3786,3700,86
55117010601,5421,5291,130
55117010602,3931,3602,329
55117010700,8648,8450,198
55117010800,3396,3217,179
55117010900,3225,3188,37
55117011000,2598,2562,36
55117011100,3048,2979,69
55117011200,3416,3305,111
55117011300,7447,7254,193
55117011400,2535,2378,157
55117990000,0,0,0
55119960100,4208,4019,189
55119960200,2279,2269,10
55119960300,3009,2990,19
55119960400,4819,4812,7
55119960500,2825,2801,24
55119960600,3381,3272,109
55121100100,3082,2999,83
55121100200,3373,3266,107
55121100300,2819,2265,554
55121100400,4022,3897,125
55121100500,3051,2995,56
55121100600,4076,2990,1086
55121100700,5377,5352,25
55121100800,3721,3683,38
55123960100,4424,4344,80
55123960200,4576,4429,147
55123960300,4613,4555,58
55123960400,4873,4867,6
55123960500,3398,3343,55
55123960600,4580,4519,61
55123960700,3978,3922,56
55125940000,3457,3417,40
55125950200,4111,4008,103
55125950500,5845,5621,224
55125950600,3782,3767,15
55125950700,4178,4130,48
55127000101,5817,5562,255
55127000102,2604,2577,27
55127000200,6268,6073,195
55127000301,3153,3043,110
55127000302,6344,5861,483
55127000400,3967,3488,479
55127000501,4071,3891,180
55127000502,3786,3511,275
55127000600,5896,4747,1149
55127000701,3992,2914,1078
55127000702,4706,3422,1284
55127000800,4826,4368,458
55127000901,5711,5287,424
55127000902,3221,2848,373
55127001000,5328,5126,202
55127001501,3120,2731,389
55127001502,5152,4344,808
55127001602,6360,5393,967
55127001603,2600,2278,322
55127001604,5198,4463,735
55127001701,5845,5316,529
55127001702,5056,4554,502
55129950100,1768,1752,16
55129950200,1740,1717,23
55129950300,2702,2676,26
55129950500,5092,4986,106
55129950600,4383,4299,84
55131400102,3705,3613,92
55131400103,4014,3944,70
55131400104,5850,5686,164
55131410100,5175,4932,243
55131420103,6185,6099,86
55131420104,4678,4601,77
55131420105,4950,4632,318
55131420106,3618,3475,143
55131420200,5820,5708,112
55131420300,5741,5484,257
55131420401,2122,2065,57
55131420402,2203,2156,47
55131430100,5651,5604,47
55131440103,4700,4526,174
55131440104,5846,5584,262
55131440105,3420,3304,116
55131440106,3794,3668,126
55131440200,4107,3842,265
55131450103,5259,5102,157
55131450104,6334,6275,59
55131450105,2781,2754,27
55131450106,5819,5587,232
55131460101,6259,6221,38
55131460102,5224,5141,83
55131470100,5063,4757,306
55131470202,6312,6126,186
55131470203,4438,4291,147
55131470204,4354,4279,75
55133200101,4810,4585,225
55133200102,5189,4972,217
55133200103,3204,3132,72
55133200201,3748,3697,51
55133200202,4266,4185,81
55133200300,4189,4048,141
55133200400,6191,6096,95
55133200500,5530,5437,93
55133200600,1816,1761,55
55133200700,3615,3542,73
55133200801,4681,4593,88
55133200803,4308,4200,108
55133200804,3565,3533,32
55133200901,3841,3814,27
55133200902,4046,3987,59
55133201000,6180,6151,29
55133201101,5193,5087,106
55133201102,3130,2863,267
55133201201,2083,1961,122
55133201202,5871,5719,152
55133201203,3336,3234,102
55133201300,5228,5178,50
55133201402,4497,4350,147
55133201403,4161,3990,171
55133201404,3851,3794,57
55133201503,6663,6412,251
55133201504,6685,6355,330
55133201505,2921,2881,40
55133201506,4592,4464,128
55133201600,5231,5078,153
55133201701,4452,4414,38
55133201703,5864,5740,124
55133201704,5395,5094,301
55133201800,1630,1591,39
55133201900,5504,5399,105
55133202001,5089,5059,30
55133202002,3955,3887,68
55133202101,4286,4105,181
55133202102,4992,4611,381
55133202103,3679,3509,170
55133202201,4111,4048,63
55133202202,5723,4865,858
55133202301,4215,3895,320
55133202302,6654,5488,1166
55133202400,5036,4417,619
55133202500,3891,3228,663
55133202600,3366,2958,408
55133202700,1511,1314,197
55133202800,4129,2849,1280
55133202901,4648,4208,440
55133202902,3707,3606,101
55133203000,2518,2167,351
55133203101,6786,6331,455
55133203102,7416,6766,650
55133203103,4651,3940,711
55133203200,4209,3893,316
55133203303,3744,3676,68
55133203304,4771,4683,88
55133203305,4155,4040,115
55133203306,6530,6152,378
55133203402,3871,3862,9
55133203403,5576,5503,73
55133203404,3168,3079,89
55133203405,4407,4386,21
55133203406,6691,6529,162
55133203500,6416,6282,134
55133203601,3878,3754,124
55133203602,5601,5326,275
55133203702,5094,4834,260
55133203703,3477,3449,28
55133203704,5121,5009,112
55133203802,6356,6270,86
55133203803,4066,3975,91
55133203804,7068,6808,260
55133203901,4821,4593,228
55133203902,4098,3973,125
55133204002,5424,5260,164
55133204003,4146,3978,168
55133204004,4228,4187,41
55133204100,5103,4932,171
55133204200,7203,6656,547
55133204301,5447,5355,92
55133204302,3860,3655,205
55133204400,2183,2156,27
55133204501,2636,2621,15
55133204502,6200,6138,62
55135100100,4017,3953,64
55135100200,2898,2849,49
55135100300,3742,3723,19
55135100400,4567,4491,76
55135100500,3210,3107,103
55135100600,4992,4941,51
55135100700,3475,3149,326
55135100800,4643,4583,60
55135100900,6035,5857,178
55135101000,5855,5712,143
55135101100,4831,4466,365
55135101200,3709,3646,63
55137960100,3034,2932,102
55137960200,3818,3790,28
55137960300,3450,2951,499
55137960400,3342,3111,231
55137960600,2032,2032,0
55137960700,4369,4164,205
55137960800,4193,3752,441
55139000100,3019,2940,79
55139000200,2711,2675,36
55139000300,4210,4029,181
55139000400,2823,2798,25
55139000500,6238,6111,127
55139000700,5275,5098,177
55139000800,3243,3154,89
55139000900,3445,3419,26
55139001000,2621,2459,162
55139001100,4159,4077,82
55139001200,2145,2019,126
55139001300,2583,2574,9
55139001400,4134,4001,133
55139001500,3134,3011,123
55139001600,4872,4673,199
55139001700,5397,5165,232
55139001801,5090,5052,38
55139001803,6147,5823,324
55139001804,4408,4389,19
55139001900,4960,4845,115
55139002000,7283,6567,716
55139002100,3724,3541,183
55139002201,4555,4508,47
55139002202,2820,2786,34
55139002300,5500,5436,64
55139002400,10134,9987,147
55139002500,4660,4328,332
55139002601,4012,3809,203
55139002602,4950,4666,284
55139002700,2293,2215,78
55139002800,4649,4459,190
55139002900,2530,2156,374
55139003000,1491,1467,24
55139003100,2021,1833,188
55139003200,2473,2281,192
55139003300,2619,2553,66
55139003400,4105,3921,184
55139003500,2628,2504,124
55139003600,3915,3862,53
55139003701,3758,3275,483
55139003702,8753,8511,242
55141010100,4772,4638,134
55141010200,4883,4819,64
55141010300,2966,2727,239
55141010400,3325,3131,194
55141010500,3168,3082,86
55141010600,4481,4465,16
55141010700,5016,4953,63
55141010800,2756,2699,57
55141010900,4147,3952,195
55141011000,5413,5158,255
55141011100,3706,3407,299
55141011200,4216,4116,100
55141011300,4232,4207,25
55141011400,5163,5097,66
55141011500,5833,5793,40
55141011600,5042,5042,0
55141011700,4502,4373,129
56001962700,3606,3433,173
56001962800,3473,3216,257
56001962900,1965,1424,541
56001963000,2253,2100,153
56001963100,7374,6558,816
56001963400,3687,3503,184
56001963500,2586,2402,184
56001963600,4348,4197,151
56001963700,6493,5518,975
56001963900,2051,1993,58
56003962600,3006,2924,82
56003962700,3445,3008,437
56003962800,5480,4942,538
56005000100,10860,9803,1057
56005000200,7417,6783,634
56005000300,6224,5516,708
56005000400,4059,3387,672
56005000500,6473,6187,286
56005000600,5643,5414,229
56005000700,7797,7332,465
56007967600,2094,1706,388
