ct,pop,no_hispanic,hispanic
56007967700,4564,3408,1156
56007967800,3983,2948,1035
56007968000,3545,3468,77
56007968100,1510,1396,114
56009956400,5299,4711,588
56009956500,2738,2646,92
56009956600,3417,3194,223
56009956700,2769,2578,191
56011950200,4560,4457,103
56011950300,2724,2652,72
56013000100,4046,3786,260
56013000200,3523,3424,99
56013000300,4578,4431,147
56013000400,1776,1731,45
56013940100,3998,3787,211
56013940201,3934,3805,129
56013940202,5034,4694,340
56013940300,5367,4890,477
56013940400,5821,5144,677
56013940500,2606,2233,373
56015957700,1986,1913,73
56015957800,3163,2691,472
56015957900,5407,4871,536
56015958000,2990,2646,344
56017967800,2872,2803,69
56017967900,1909,1831,78
56019955100,2475,2368,107
56019955200,6097,6021,76
56021000200,4249,2803,1446
56021000300,3699,2589,1110
56021000401,4728,3799,929
56021000402,6269,4235,2034
56021000501,8819,7726,1093
56021000600,6143,5464,679
56021000700,3971,3412,559
56021000800,1888,1698,190
56021000900,2688,2336,352
56021001000,3204,2558,646
56021001100,2430,2145,285
56021001200,4740,4441,299
56021001300,7980,7125,855
56021001401,4234,3827,407
56021001402,2657,2445,212
56021001501,5380,4753,627
56021001502,5013,4246,767
56021001901,5222,4907,315
56021001902,4239,4088,151
56021002000,8906,8165,741
56021980801,0,0,0
56023978000,7040,6778,262
56023978100,6172,5883,289
56023978200,1875,1788,87
56023978400,3456,3275,181
56025000200,4236,3627,609
56025000300,4352,3694,658
56025000400,4496,4131,365
56025000501,5425,4886,539
56025000502,3432,2879,553
56025000600,7480,7131,349
56025000700,2572,2410,162
56025000800,4511,3952,559
56025000901,4826,4406,420
56025000902,3762,3533,229
56025001000,4846,4595,251
56025001100,2696,2448,248
56025001200,2196,2024,172
56025001401,6233,5769,464
56025001602,7036,6588,448
56025001603,3981,3811,170
56025001700,4942,4582,360
56025001800,3849,3775,74
56027957200,2498,2392,106
56029965100,5208,4841,367
56029965200,6221,5597,624
56029965300,7093,6906,187
56029965400,6091,5770,321
56029965500,4470,4335,135
56031959100,2194,2029,165
56031959400,6546,6028,518
56033000100,5105,4826,279
56033000200,3391,3358,33
56033000300,3724,3615,109
56033000400,5561,5033,528
56033000500,7066,7008,58
56033000600,5077,4853,224
56035000101,3784,3491,293
56035000102,6248,5757,491
56037970500,2834,2492,342
56037970601,4747,3485,1262
56037970602,3518,3041,477
56037970700,3848,3271,577
56037970800,4414,3414,1000
56037970901,7303,6698,605
56037970902,4931,4243,688
56037970903,3197,2466,731
56037971000,2098,1800,298
56037971100,3622,2937,685
56037971200,2681,2384,297
56037971600,1619,1474,145
56039967600,4981,4737,244
56039967701,2743,2100,643
56039967702,7043,5916,1127
56039967800,7856,6437,1419
56041975200,6430,6268,162
56041975300,7549,6756,793
56041975400,6914,5997,917
56043000200,3129,2803,326
56043000301,2523,2190,333
56043000302,2699,2192,507
56045951100,3313,3247,66
56045951300,3862,3856,6
72001956300,4091,12,4079
72001956400,2771,21,2750
72001956500,2919,0,2919
72001956600,2265,0,2265
72001956700,2145,3,2142
72001956800,4569,0,4569
72003430100,4815,137,4678
72003430200,6126,297,5829
72003430300,2220,150,2070
72003430401,5276,419,4857
72003430402,4414,87,4327
72003430501,5286,618,4668
72003430502,4942,417,4525
72003430601,3375,194,3181
72003430602,3629,293,3336
72003990000,0,0,0
72005400100,4246,227,4019
72005400300,3173,410,2763
72005400400,4081,101,3980
72005400501,3984,74,3910
72005400502,6721,86,6635
72005400600,2673,56,2617
72005400700,2330,102,2228
72005400800,1337,19,1318
72005400900,2155,38,2117
72005401000,1407,31,1376
72005401100,1372,12,1360
72005401200,3490,174,3316
72005401301,4505,210,4295
72005401302,6211,156,6055
72005401401,4999,103,4896
72005401402,4209,103,4106
72005990000,0,0,0
72007230100,4275,0,4275
72007230200,6558,109,6449
72007230300,2871,9,2862
72007230400,5116,29,5087
72007230501,4166,0,4166
72007230502,4337,0,4337
72009250100,5155,0,5155
72009250200,4811,37,4774
72009250300,3290,16,3274
72009250400,2356,12,2344
72009250500,5073,14,5059
72009250600,3753,21,3732
72011810100,3192,31,3161
72011810200,7181,147,7034
72011810300,2661,116,2545
72011810400,1050,67,983
72011810500,5734,0,5734
72011810600,3984,90,3894
72011810700,4448,131,4317
72011990000,0,0,0
72013300101,4998,16,4982
72013300102,5131,12,5119
72013300200,3758,25,3733
72013300301,3543,29,3514
72013300302,5314,36,5278
72013300400,1580,0,1580
72013300500,1359,0,1359
72013300700,1454,0,1454
72013300800,5294,65,5229
72013301000,5152,0,5152
72013301100,7114,0,7114
72013301200,3544,10,3534
72013301300,3552,4,3548
72013301400,1245,0,1245
72013301500,5617,16,5601
72013301600,4005,11,3994
72013301700,4469,0,4469
72013301800,1286,48,1238
72013301900,4573,21,4552
72013302000,2847,18,2829
72013302100,4730,0,4730
72013302201,2672,7,2665
72013302202,4654,84,4570
72013302300,3205,9,3196
72013992900,0,0,0
72015280101,2871,0,2871
72015280102,6742,0,6742
72015280201,4689,18,4671
72015280202,4476,11,4465
72015991500,0,0,0
72017590100,6452,0,6452
72017590200,3819,43,3776
72017590300,8475,33,8442
72017590400,5953,81,5872
72017990000,0,0,0
72019952201,4852,1,4851
72019952202,5651,0,5651
72019952301,4187,0,4187
72019952302,6512,0,6512
72019952400,1852,0,1852
72019952500,6494,0,6494
72021030101,6770,158,6612
72021030103,4270,62,4208
72021030104,4064,44,4020
72021030105,2557,151,2406
72021030200,3203,61,3142
72021030300,3784,0,3784
72021030700,1183,5,1178
72021030800,1229,0,1229
72021030901,1892,64,1828
72021030902,2329,47,2282
72021030903,1809,0,1809
72021030904,2270,6,2264
72021031004,2625,57,2568
72021031005,3108,61,3047
72021031011,3814,70,3744
72021031013,8424,74,8350
72021031021,3236,48,3188
72021031023,2978,0,2978
72021031031,4006,43,3963
72021031032,2241,79,2162
72021031033,4080,39,4041
72021031101,2519,57,2462
72021031113,4033,75,3958
72021031114,3041,0,3041
72021031121,3102,58,3044
72021031122,2972,0,2972
72021031123,2667,5,2662
72021031124,1747,0,1747
72021031125,2390,17,2373
72021031201,3372,0,3372
72021031202,2165,0,2165
72021031203,1797,0,1797
72021031301,5008,0,5008
72021031304,2211,12,2199
72021031305,4388,0,4388
72021031306,3352,8,3344
72021031307,2211,0,2211
72021031401,3034,9,3025
72021031402,2627,35,2592
72021031403,2610,0,2610
72021031501,2393,16,2377
72021031502,1904,0,1904
72021031503,2208,24,2184
72021031611,2212,40,2172
72021031612,5355,9,5346
72021031621,1944,18,1926
72021031622,3068,0,3068
72021031631,2394,0,2394
72021031632,2252,11,2241
72021031641,2278,0,2278
72021031651,2569,35,2534
72021031701,4000,17,3983
72021031702,4020,4,4016
72021031703,3548,9,3539
72021031704,4600,0,4600
72021031800,6416,75,6341
72021031900,5381,211,5170
72021032000,1362,9,1353
72021032100,2366,0,2366
72021032200,2464,0,2464
72021032301,3038,0,3038
72021032302,2084,0,2084
72023830101,5173,21,5152
72023830102,5502,0,5502
72023830200,7151,0,7151
72023830300,4499,39,4460
72023830400,5278,0,5278
72023830502,4008,15,3993
72023830503,5114,0,5114
72023830504,3502,0,3502
72023830603,5453,50,5403
72023830604,4416,0,4416
72023980000,0,0,0
72023990000,0,0,0
72025200100,7345,57,7288
72025200200,4865,41,4824
72025200302,6502,54,6448
72025200303,9489,113,9376
72025200304,5960,60,5900
72025200400,3089,16,3073
72025200500,5278,85,5193
72025200600,3702,0,3702
72025200700,3538,53,3485
72025200800,3048,23,3025
72025200900,1655,0,1655
72025201000,2338,21,2317
72025201200,3012,0,3012
72025201300,2703,0,2703
72025201400,2323,0,2323
72025201500,2776,12,2764
72025201600,2809,17,2792
72025201700,2060,31,2029
72025201800,3008,91,2917
72025201900,1415,14,1401
72025202000,3797,35,3762
72025202100,2794,0,2794
72025202200,1703,0,1703
72025202300,3019,21,2998
72025202402,7650,272,7378
72025202403,3935,0,3935
72025202404,4739,0,4739
72025202500,3874,10,3864
72025202601,5870,133,5737
72025202602,7513,65,7448
72025202701,4965,63,4902
72025202702,5262,23,5239
72025202800,4336,0,4336
72027320100,2677,66,2611
72027320200,6838,44,6794
72027320300,7167,0,7167
72027320401,4126,0,4126
72027320402,3905,85,3820
72027320500,4114,34,4080
72027320600,4654,14,4640
72027990000,0,0,0
72029100101,3737,0,3737
72029100103,2972,29,2943
72029100104,5400,23,5377
72029100200,2320,0,2320
72029100400,6942,0,6942
72029100502,3184,8,3176
72029100503,6323,0,6323
72029100504,4349,0,4349
72029100601,2641,17,2624
72029100602,3312,0,3312
72029100700,4563,0,4563
72029100800,1431,31,1400
72031050103,4391,349,4042
72031050105,2474,35,2439
72031050106,1367,293,1074
72031050107,1860,123,1737
72031050110,3678,135,3543
72031050111,1249,84,1165
72031050211,3759,9,3750
72031050212,6471,50,6421
72031050221,4583,55,4528
72031050222,4587,57,4530
72031050231,3086,55,3031
72031050232,5495,0,5495
72031050241,5348,34,5314
72031050242,4022,35,3987
72031050302,3387,16,3371
72031050311,2334,0,2334
72031050321,4144,37,4107
72031050331,1960,0,1960
72031050341,4231,0,4231
72031050401,2088,0,2088
72031050402,10976,112,10864
72031050501,6522,0,6522
72031050503,4967,0,4967
72031050504,6824,35,6789
72031050600,5371,52,5319
72031050700,1175,0,1175
72031050803,3788,0,3788
72031050811,4032,25,4007
72031050812,4113,29,4084
72031050821,4018,82,3936
72031050822,3652,0,3652
72031050831,4511,0,4511
72031050841,2660,5,2655
72031050901,5927,36,5891
72031050902,5454,33,5421
72031051001,4247,20,4227
72031051002,3686,79,3607
72031051102,4004,18,3986
72031051103,4673,47,4626
72031051104,3926,28,3898
72031980003,0,0,0
72031990000,0,0,0
72033020200,3987,44,3943
72033020302,2175,22,2153
72033020403,4272,8,4264
72033020422,2537,0,2537
72033020423,4222,68,4154
72033020425,2258,0,2258
72033020426,1965,11,1954
72033020427,819,31,788
72033020500,3793,34,3759
72033980001,0,0,0
72033980002,0,0,0
72033980003,109,0,109
72033980004,0,0,0
72033980005,0,0,0
72033980006,0,0,0
72033980007,0,0,0
72033980008,0,0,0
72033990201,0,0,0
72035260100,9080,115,8965
72035260201,3265,0,3265
72035260202,4251,0,4251
72035260300,3608,0,3608
72035260400,4473,10,4463
72035260500,4633,22,4611
72035260600,3180,0,3180
72035260700,2412,10,2402
72035260800,2621,0,2621
72035260901,3912,94,3818
72035260902,4636,19,4617
72037160100,4,1,3
72037160201,4879,39,4840
72037160202,3532,81,3451
72037160300,4123,26,4097
72037990000,0,0,0
72039955600,4748,0,4748
72039955700,3079,0,3079
72039955800,5003,12,4991
72039955900,4814,56,4758
72041240101,5236,54,5182
72041240102,4522,39,4483
72041240201,4464,0,4464
72041240202,3510,0,3510
72041240300,2069,14,2055
72041240401,4335,21,4314
72041240402,3430,48,3382
72041240500,4616,0,4616
72041240601,5162,0,5162
72041240602,4438,0,4438
72043953900,3181,0,3181
72043954000,3605,24,3581
72043954100,2067,12,2055
72043954200,5731,0,5731
72043954300,1938,0,1938
72043954400,2102,5,2097
72043954500,8358,5,8353
72043954600,5783,8,5775
72043954700,7325,189,7136
72045951700,4423,19,4404
72045951800,5618,18,5600
72045951900,3452,0,3452
72045952000,2158,7,2151
72045952100,4502,48,4454
72047530100,3366,0,3366
72047530200,5591,58,5533
72047530300,3785,0,3785
72047530400,6952,0,6952
72047530500,8362,27,8335
72047530600,7428,177,7251
72049950500,1508,88,1420
72049990501,0,0,0
72051540100,2940,0,2940
72051540200,4026,250,3776
72051540300,2423,0,2423
72051540400,9066,256,8810
72051540500,8326,109,8217
72051540600,5081,16,5065
72051540700,6151,46,6105
72051990021,0,0,0
72053150102,2219,5,2214
72053150104,4397,160,4237
72053150200,4754,32,4722
72053150301,3958,40,3918
72053150302,2165,0,2165
72053150400,3713,28,3685
72053150500,4852,0,4852
72053150601,2872,0,2872
72053150602,4982,46,4936
72053990103,0,0,0
72054580100,5869,19,5850
72054580200,6418,34,6384
72055960900,4332,25,4307
72055961000,2542,0,2542
72055961100,2935,22,2913
72055961200,1832,0,1832
72055961300,2133,9,2124
72055961400,1398,0,1398
72055961500,2616,0,2616
72055990000,0,0,0
72057270100,4945,151,4794
72057270201,5267,77,5190
72057270202,4888,121,4767
72057270300,5402,24,5378
72057270400,3122,11,3111
72057270500,4750,19,4731
72057270600,3253,0,3253
72057270700,3074,0,3074
72057270800,8509,0,8509
72057992600,0,0,0
72059740101,3014,19,2995
72059740102,2889,16,2873
72059740200,5270,53,5217
72059740300,3776,7,3769
72059740400,5076,0,5076
72059990001,0,0,0
72061040101,1875,0,1875
72061040102,1657,18,1639
72061040103,2176,0,2176
72061040200,3921,96,3825
72061040301,1630,26,1604
72061040302,1962,43,1919
72061040303,1928,13,1915
72061040304,5071,35,5036
72061040403,6246,51,6195
72061040411,4824,77,4747
72061040412,1714,41,1673
72061040421,9534,87,9447
72061040422,2720,28,2692
72061040432,2743,0,2743
72061040442,3761,86,3675
72061040500,4128,24,4104
72061040601,4771,0,4771
72061040602,9680,478,9202
72061040700,8511,25,8486
72061040800,3514,47,3467
72061040900,4064,0,4064
72061041000,2166,42,2124
72061041100,3848,15,3833
72063210100,3983,44,3939
72063210201,3964,20,3944
72063210202,9807,72,9735
72063210300,2047,10,2037
72063210400,4023,167,3856
72063210502,13007,209,12798
72063210503,2593,27,2566
72063210504,7566,150,7416
72065310100,8379,24,8355
72065310200,4729,0,4729
72065310300,6905,53,6852
72065310400,8193,0,8193
72065310500,7117,0,7117
72065310600,6004,0,6004
72065990016,0,0,0
72067820100,7237,41,7196
72067820300,4725,24,4701
72067820400,1878,14,1864
72067820500,2838,14,2824
72069180100,5042,0,5042
72069180201,2281,9,2272
72069180202,6201,250,5951
72069180301,3093,18,3075
72069180302,4217,41,4176
72069180400,5041,0,5041
72069180500,5606,16,5590
72069180600,5444,87,5357
72069180700,4932,0,4932
72069180800,6601,77,6524
72069180901,2785,13,2772
72069180902,4378,107,4271
72069991800,0,0,0
72071410100,5687,88,5599
72071410200,2801,0,2801
72071410300,2298,99,2199
72071410401,3788,76,3712
72071410402,7902,46,7856
72071410500,6845,85,6760
72071410600,4102,67,4035
72071410701,3332,52,3280
72071410702,7164,96,7068
72071990000,0,0,0
72073956000,6034,16,6018
72073956100,2824,9,2815
72073956200,6747,0,6747
72075710102,5511,19,5492
72075710200,5417,0,5417
72075710301,4160,71,4089
72075710302,4210,18,4192
72075710400,2456,0,2456
72075710500,1281,0,1281
72075710600,1995,6,1989
72075710700,1769,0,1769
72075710800,6502,21,6481
72075710901,5306,0,5306
72075710902,6147,1,6146
72075711002,3904,0,3904
72075990001,0,0,0
72077500100,7867,127,7740
72077500200,5186,0,5186
72077500301,8586,71,8515
72077500302,6571,0,6571
72077500401,6410,36,6374
72077500402,5322,0,5322
72079850101,2476,0,2476
72079850102,6196,0,6196
72079850200,4582,0,4582
72079850300,6070,29,6041
72079850400,4999,0,4999
72079991100,0,0,0
72081957700,4472,30,4442
72081957800,6330,29,6301
72081957900,4896,2,4894
72081958000,3037,0,3037
72081958100,2082,19,2063
72081958200,3289,7,3282
72081958300,2181,52,2129
72081958400,1765,9,1756
72083959700,2775,60,2715
72083959800,1405,1,1404
72083959900,4913,36,4877
72085190101,7991,66,7925
72085190102,8666,44,8622
72085190201,4185,14,4171
72085190202,3809,9,3800
72085190301,8206,22,8184
72085190302,5609,0,5609
72087110101,2475,6,2469
72087110102,2375,0,2375
72087110200,1707,0,1707
72087110301,4536,0,4536
72087110302,4006,0,4006
72087110303,3086,0,3086
72087110304,3675,48,3627
72087110400,2191,0,2191
72087110500,1278,0,1278
72087110600,2528,6,2522
72087990000,0,0,0
72089140101,3862,76,3786
72089140102,3327,19,3308
72089140201,2176,126,2050
72089140202,4907,27,4880
72089140300,4965,56,4909
72089990001,0,0,0
72091570100,6781,85,6696
72091570201,5695,50,5645
72091570202,3251,72,3179
72091570300,3695,41,3654
72091570400,3330,46,3284
72091570500,5453,60,5393
72091570600,2930,50,2880
72091570700,4260,26,4234
72091570800,6073,119,5954
72091990025,0,0,0
72093960100,4115,0,4115
72093960200,2159,11,2148
72095951400,6998,124,6874
72095951500,2606,0,2606
72095951600,1902,19,1883
72095990000,0,0,0
72097080100,883,0,883
72097080200,1479,1,1478
72097080300,2316,0,2316
72097080400,1206,13,1193
72097080500,1153,0,1153
72097080600,1959,9,1950
72097080800,2393,16,2377
72097080900,1192,15,1177
72097081000,1072,0,1072
72097081100,934,0,934
72097081200,5887,0,5887
72097081300,2162,0,2162
72097081501,4501,112,4389
72097081512,5109,44,5065
72097081522,4140,132,4008
72097081601,5348,85,5263
72097081602,3829,21,3808
72097081700,3525,58,3467
72097081800,3414,13,3401
72097081900,5279,25,5254
72097082001,5800,24,5776
72097082012,3686,0,3686
72097082022,3946,94,3852
72097082102,3157,19,3138
72097082103,4195,30,4165
72097082104,3029,17,3012
72097990000,0,0,0
72099420100,7178,39,7139
72099420200,6536,49,6487
72099420301,5363,16,5347
72099420302,4163,59,4104
72099420401,3592,13,3579
72099420402,5101,0,5101
72099420500,6356,160,6196
72101955201,4947,0,4947
72101955202,5910,18,5892
72101955300,7980,0,7980
72101955401,7117,55,7062
72101955402,3609,0,3609
72101955500,2524,0,2524
72103170100,5969,19,5950
72103170200,7903,0,7903
72103170300,5101,57,5044
72103170400,7749,35,7714
72103990013,0,0,0
72105520100,5580,0,5580
72105520200,5389,0,5389
72105520300,2562,16,2546
72105520400,8072,23,8049
72105520500,7864,45,7819
72107954801,4215,43,4172
72107954802,1674,0,1674
72107954901,3436,3,3433
72107954902,2122,0,2122
72107955001,4964,0,4964
72107955002,2268,0,2268
72107955100,3579,0,3579
72109290100,3398,0,3398
72109290200,6053,0,6053
72109290300,5051,36,5015
72109290400,3633,11,3622
72109990000,0,0,0
72111730100,5516,26,5490
72111730200,2319,23,2296
72111730300,7052,0,7052
72111730400,2094,29,2065
72111730700,3703,0,3703
72111730800,1547,0,1547
72111990000,0,0,0
72113070100,4723,29,4694
72113070201,3064,59,3005
72113070202,1545,26,1519
72113070300,2920,18,2902
72113070400,2313,0,2313
72113070502,3911,8,3903
72113070503,4143,52,4091
72113070513,2673,7,2666
72113070514,2832,0,2832
72113070522,3040,0,3040
72113070800,1533,0,1533
72113070900,2158,0,2158
72113071000,1398,5,1393
72113071200,2463,26,2437
72113071300,3837,18,3819
72113071401,2181,29,2152
72113071402,3967,16,3951
72113071500,3701,10,3691
72113071601,2659,16,2643
72113071602,3535,43,3492
72113071700,1945,76,1869
72113071800,1963,19,1944
72113071900,5113,103,5010
72113072000,1958,11,1947
72113072101,1682,5,1677
72113072102,4509,48,4461
72113072201,3539,0,3539
72113072202,4711,54,4657
72113072300,1375,0,1375
72113072400,5769,89,5680
72113072500,6734,92,6642
72113072600,3448,0,3448
72113072701,3314,118,3196
72113072703,5100,95,5005
72113072704,3369,0,3369
72113072900,6777,40,6737
72113073001,3174,13,3161
72113073002,5032,65,4967
72113073003,2073,0,2073
72113073004,3957,24,3933
72113073005,3068,0,3068
72113073006,3427,0,3427
72113073008,2103,42,2061
72113073009,5222,0,5222
72113073010,4636,0,4636
72113993000,0,0,0
72115330100,7344,26,7318
72115330200,5969,68,5901
72115330300,5677,153,5524
72115330400,5914,0,5914
72115990000,0,0,0
72117959400,4949,611,4338
72117959500,2890,335,2555
72117959600,6861,472,6389
72117990400,0,0,0
72119130101,5245,0,5245
72119130102,5588,179,5409
72119130200,2441,0,2441
72119130300,3541,55,3486
72119130401,3632,0,3632
72119130402,5447,0,5447
72119130500,6587,0,6587
72119130601,3414,12,3402
72119130602,3360,34,3326
72119130701,7692,0,7692
72119130702,5532,0,5532
72119992700,0,0,0
72121960300,5983,48,5935
72121960400,5038,46,4992
72121960500,1669,18,1651
72121960600,3129,0,3129
72121960700,4931,61,4870
72121960800,3263,0,3263
72123952600,3141,22,3119
72123952700,2250,4,2246
72123952800,6869,28,6841
72123952900,8784,36,8748
72123953000,2394,77,2317
72123953100,2193,21,2172
72123953200,4091,27,4064
72123992800,0,0,0
72125840100,3977,0,3977
72125840200,6936,0,6936
72125840300,4294,23,4271
72125840400,5580,29,5551
72125840500,4649,55,4594
72125840600,4060,35,4025
72125840700,4050,0,4050
72127000400,1482,54,1428
72127000506,1475,142,1333
72127000600,1356,62,1294
72127000700,2217,86,2131
72127000900,2755,219,2536
72127001000,4867,384,4483
72127001100,1577,257,1320
72127001200,1909,180,1729
72127001301,1870,0,1870
72127001302,5103,13,5090
72127001400,1189,31,1158
72127001500,2109,70,2039
72127001600,1841,35,1806
72127001800,2076,110,1966
72127001900,3576,71,3505
72127002002,1321,30,1291
72127002100,1579,79,1500
72127002200,1564,6,1558
72127002300,992,18,974
72127002400,2173,69,2104
72127002500,1431,25,1406
72127002600,2028,19,2009
72127002800,2381,29,2352
72127002900,1648,5,1643
72127003000,1597,13,1584
72127003100,2368,0,2368
72127003200,1929,22,1907
72127003300,1359,35,1324
72127003400,1847,21,1826
72127003501,4604,23,4581
72127003502,1352,0,1352
72127003600,893,0,893
72127003700,4228,59,4169
72127003800,2237,58,2179
72127003902,3820,26,3794
72127004200,2303,70,2233
72127004306,2622,0,2622
72127004400,1766,0,1766
72127004500,1964,5,1959
72127004600,3934,57,3877
72127004700,4284,18,4266
72127004800,3250,18,3232
72127004900,3180,18,3162
72127005000,4978,194,4784
72127005101,1990,15,1975
72127005102,2129,38,2091
72127005103,3522,73,3449
72127005201,2605,36,2569
72127005202,2639,29,2610
72127005204,1987,11,1976
72127005214,3898,18,3880
72127005215,2408,60,2348
72127005300,3143,86,3057
72127005401,6802,171,6631
72127005402,1813,0,1813
72127005403,6418,52,6366
72127005500,4599,74,4525
72127005601,3155,72,3083
72127005602,4107,136,3971
72127005800,2492,105,2387
72127005900,1516,10,1506
72127006000,1721,19,1702
72127006101,3843,41,3802
72127006102,1595,21,1574
72127006200,1940,19,1921
72127006300,4230,34,4196
72127006500,1648,76,1572
72127006600,1884,104,1780
72127006700,3748,44,3704
72127006800,4220,0,4220
72127006900,3378,17,3361
72127007004,2040,16,2024
72127007100,2589,60,2529
72127007300,3459,48,3411
72127007400,1735,39,1696
72127007500,2021,0,2021
72127007600,2199,52,2147
72127007700,2952,8,2944
72127007800,5922,62,5860
72127007900,2597,61,2536
72127008001,3866,41,3825
72127008002,4655,41,4614
72127008100,2769,0,2769
72127008201,2537,38,2499
72127008202,2387,9,2378
72127008300,2482,0,2482
72127008400,4533,44,4489
72127008500,4021,87,3934
72127008601,2030,108,1922
72127008602,3428,162,3266
72127008603,1501,22,1479
72127008700,2160,146,2014
72127008900,2752,73,2679
72127009000,2246,20,2226
72127009111,3036,107,2929
72127009112,3308,136,3172
72127009121,3836,63,3773
72127009122,5782,76,5706
72127009123,2465,110,2355
72127009300,3372,16,3356
72127009400,1870,62,1808
72127009601,1559,44,1515
72127009602,1718,6,1712
72127009603,2331,19,2312
72127009614,1737,28,1709
72127009624,4580,67,4513
72127009800,5207,90,5117
72127009901,3496,41,3455
72127009902,5454,38,5416
72127009903,4171,37,4134
72127009904,2226,23,2203
72127010001,5389,271,5118
72127010002,4890,36,4854
72127010012,5236,28,5208
72127010022,3079,37,3042
72127010032,5069,0,5069
72127010042,7555,0,7555
72127010100,8974,163,8811
72127010200,6792,0,6792
72127010500,3305,79,3226
72127980000,23,0,23
72127980101,0,0,0
72127980102,0,0,0
72127980103,1852,0,1852
72127980104,0,0,0
72127980105,0,0,0
72127980107,0,0,0
72127980108,0,0,0
72127980200,87,22,65
72127980300,0,0,0
72127990000,0,0,0
72129220100,7201,0,7201
72129220200,3748,0,3748
72129220300,1766,14,1752
72129220401,5198,9,5189
72129220402,5617,24,5593
72129220501,3703,0,3703
72129220502,4378,0,4378
72129220600,2859,16,2843
72129220700,4813,0,4813
72131009200,2226,12,2214
72131958500,4454,18,4436
72131958700,4973,72,4901
72131958800,6820,78,6742
72131958900,2980,17,2963
72131959000,4274,20,4254
72131959200,5129,24,5105
72131959300,4092,63,4029
72131959500,4807,62,4745
72133953300,4502,39,4463
72133953500,4763,0,4763
72133953600,5763,41,5722
72133953700,2429,0,2429
72133953800,5275,0,5275
72133990000,0,0,0
72135510101,8281,23,8258
72135510102,4808,18,4790
72135510200,8228,68,8160
72135510300,2845,35,2810
72135510400,5225,30,5195
72135510502,5043,0,5043
72135510503,9637,4,9633
72135510504,5028,77,4951
72135510505,4298,54,4244
72135510601,5427,236,5191
72135510602,6960,14,6946
72135510701,3532,0,3532
72135510702,5155,0,5155
72137120200,3795,0,3795
72137120300,2273,0,2273
72137120400,1440,31,1409
72137120500,1624,11,1613
72137120600,2951,32,2919
72137120700,1244,16,1228
72137120800,4229,155,4074
72137120900,4066,7,4059
72137121001,3590,44,3546
72137121002,3902,8,3894
72137121100,3087,0,3087
72137121200,3720,37,3683
72137121300,1749,0,1749
72137121400,5107,56,5051
72137121701,3109,38,3071
72137121702,5308,0,5308
72137121801,5051,0,5051
72137121802,4540,23,4517
72137121900,2691,8,2683
72137122001,4722,27,4695
72137122002,4317,0,4317
72137122100,2599,0,2599
72137122201,3582,49,3533
72137122202,3105,0,3105
72137122400,1844,58,1786
72137990000,0,0,0
72139060102,3681,52,3629
72139060103,3026,25,3001
72139060104,5977,19,5958
72139060211,5223,0,5223
72139060212,4691,0,4691
72139060213,2716,0,2716
72139060222,5462,52,5410
72139060223,3711,16,3695
72139060301,6304,37,6267
72139060302,7869,32,7837
72139060401,4256,15,4241
72139060403,3830,97,3733
72139060404,4490,128,4362
72139060501,5423,8,5415
72139060502,4078,0,4078
72141956900,4544,8,4536
72141957000,5035,0,5035
72141957100,5190,51,5139
72141957200,4206,39,4167
72141957300,3602,16,3586
72141957400,2401,12,2389
72141957500,2424,0,2424
72141957600,3467,0,3467
72143550100,9524,160,9364
72143550200,4739,10,4729
72143550300,5976,70,5906
72143550400,3989,93,3896
72143550500,5603,151,5452
72143550601,4646,59,4587
72143550602,4541,64,4477
72143990000,0,0,0
72145560100,3335,206,3129
72145560201,4942,86,4856
72145560204,3590,143,3447
72145560300,3920,160,3760
72145560401,2728,94,2634
72145560402,5558,194,5364
72145560500,1204,2,1202
72145560600,6295,339,5956
72145560701,6653,312,6341
72145560702,6249,81,6168
72145560801,2647,93,2554
72145560802,3532,33,3499
72145560900,5213,182,5031
72145990000,0,0,0
72147950500,5176,103,5073
72147950600,3870,226,3644
72147990000,0,0,0
72149720100,4491,8,4483
72149720300,5664,5,5659
72149720400,2223,0,2223
72149720502,3586,0,3586
72149720503,4336,0,4336
72149720504,3886,0,3886
72151950600,6733,0,6733
72151950700,4656,0,4656
72151950800,3717,0,3717
72151950900,5599,16,5583
72151951000,3056,0,3056
72151951100,2293,24,2269
72151951200,4289,0,4289
72151951300,5327,0,5327
72151990000,0,0,0
72153750101,2336,14,2322
72153750102,3488,0,3488
72153750201,3284,0,3284
72153750202,3595,0,3595
72153750300,4543,0,4543
72153750400,3031,16,3015
72153750501,6397,15,6382
72153750502,2026,20,2006
72153750503,2259,20,2239
72153750601,4819,32,4787
72153750602,2741,19,2722
